Date,,AAPL,MSFT,GOOG,GOOGL,AMZN,NVDA,TSLA,META,HSBC,LLY,TSM,V,UNH,XOM,JPM,WMT,NVO,JNJ
2018-04-06,UNH,0.00010602773681661956,7.785762883592045e-05,7.089959190084663e-05,6.559064836927662e-05,8.253011780733937e-05,8.572489200446553e-05,9.565502197436874e-05,4.775531091489705e-05,7.56577589890106e-05,9.612839524574787e-05,8.374142082185231e-05,8.47876654344886e-05,0.00015276124923765087,5.36068765968795e-05,9.285379480690212e-05,5.899068330571493e-05,8.902247654783196e-05,6.932529901345208e-05
2018-04-06,XOM,8.884242652976421e-05,7.682588378278536e-05,8.090097030979904e-05,8.324104269091763e-05,0.00011388206360687296,0.00012555845613741533,0.0001667569297406197,9.719383674031469e-05,6.403397946860342e-05,8.610097667287862e-05,8.964073765267714e-05,8.077543055967923e-05,5.36068765968795e-05,0.00010837706875216415,9.864210443452859e-05,8.627804550363054e-05,9.80632809733129e-05,5.4862941209523884e-05
2018-04-06,JPM,0.0001509883268897465,0.0001392183807765265,0.00014920558203092483,0.00014720538999082544,0.00017961776739704706,0.0001964821259364196,0.00018527047934391075,0.00013540439915425847,0.00010657745513541864,0.00012410907468680499,0.0001465488439030658,0.00014256309777291567,9.285379480690212e-05,9.864210443452859e-05,0.00016175660345293968,0.00011076421294039337,0.0001083127157171667,8.36459266206493e-05
2018-04-06,WMT,0.00010331251656780255,0.0001082628025709249,0.00010462176258639384,0.00010136747073619738,0.00013330108540130149,0.00016632482872434444,0.0001301469592940989,0.00012259001196263689,7.896087842805453e-05,0.00012456730714668,9.483405426127023e-05,0.0001005738570832902,5.899068330571493e-05,8.627804550363054e-05,0.00011076421294039337,0.00015125147029828348,0.00011689222288240618,7.790810157253745e-05
2018-04-06,NVO,0.0001156499366906526,0.00011126970881916648,0.0001283628778449567,0.00012565071896921572,0.00010933632952989778,0.0001695648945754279,0.0001643481123338855,0.00010599033366904829,9.014844016937857e-05,0.0001134253754657283,0.00011150295414088948,0.00010490503779525499,8.902247654783196e-05,9.80632809733129e-05,0.0001083127157171667,0.00011689222288240618,0.0002497902226229207,6.728062754288404e-05
2018-04-06,JNJ,8.209815256587535e-05,7.195886616877e-05,8.008173709933753e-05,7.774315302728039e-05,0.0001002747461189819,0.00011139381196937365,0.00011100766965054175,7.446257230215045e-05,5.082354276007543e-05,9.593459245854358e-05,8.063748483681713e-05,7.624555041283906e-05,6.932529901345208e-05,5.4862941209523884e-05,8.36459266206493e-05,7.790810157253745e-05,6.728062754288404e-05,7.518945278187306e-05
2018-04-09,AAPL,0.0002219225941588261,0.00016861810138773582,0.00016179454535267818,0.000156252495752914,0.00021118491772560333,0.0002392526363396824,0.00021282071640124053,0.00012095279524630067,9.825068355161661e-05,0.00012212780172005127,0.00016263341303227743,0.00015941343054514008,0.00010316658444431276,8.74620091376177e-05,0.00015251159956932136,0.00010055817894603564,0.00011812100111480824,8.323561250174027e-05
2018-04-09,MSFT,0.00016861810138773582,0.00016234330312121838,0.000150590386501269,0.00014650549828903808,0.00018536145088616748,0.0002249065444150914,0.00018476444591466944,0.00012976695759225193,9.841772412599346e-05,0.00011419508129240373,0.00015408661664665583,0.00013785653687455287,7.727261094321574e-05,7.739848675319708e-05,0.00013896305269105855,0.00010910352757094173,0.00011555629113020942,7.208396065738919e-05
2018-04-09,GOOG,0.00016179454535267818,0.000150590386501269,0.0001880553631762282,0.00018590401298571399,0.00019068862688461375,0.0002492664703619988,0.0001927662180887011,0.0001802414271002447,9.422154604521126e-05,0.0001203489663782002,0.0001620872050315771,0.00014749918111902212,7.002234775366826e-05,8.197568903039322e-05,0.00014942768499479693,0.00010571265355470999,0.00013911161054183156,8.055185419761643e-05
2018-04-09,GOOGL,0.000156252495752914,0.00014650549828903808,0.00018590401298571399,0.00018548898312214585,0.000187468171193147,0.0002481554893037207,0.0001971224212900821,0.0001817164205785702,9.292993685415994e-05,0.00011689004656671374,0.00016071500945946307,0.00014434281350842463,6.431863937336098e-05,8.402495662496031e-05,0.00014759380238405894,0.00010189439875388275,0.00013669947247829935,7.834036217781019e-05
2018-04-09,AMZN,0.00021118491772560333,0.00018536145088616748,0.00019068862688461375,0.000187468171193147,0.0003564038408736171,0.0003274489409227692,0.00035509693803503154,0.00017171853617935673,0.0001024409533842569,0.00012056023576914013,0.0002047995467527823,0.00018023142515168644,8.193755641369841e-05,0.00011465018808786558,0.00017850793827822083,0.00013424355346030285,0.00011074082989234564,9.989817976445207e-05
2018-04-09,NVDA,0.0002392526363396824,0.0002249065444150914,0.0002492664703619988,0.0002481554893037207,0.0003274489409227692,0.0004960688632160532,0.00032749059229054934,0.0002286269274628774,0.00012456553960643775,0.00015219717713355884,0.0002552598226950327,0.00021584186445077004,8.377024196169111e-05,0.00012554959562748811,0.00019676845814366244,0.00016606582516081442,0.0001742299008752765,0.00011185356106091499
2018-04-09,TSLA,0.00021282071640124053,0.00018476444591466944,0.0001927662180887011,0.0001971224212900821,0.00035509693803503154,0.00032749059229054934,0.0007002418566539291,0.0002134043575591073,8.057867014119263e-05,0.0001259328229417217,0.00020567321594088894,0.00016502907051265138,9.315744972806382e-05,0.00016185176096291347,0.00017952690932486243,0.00012251806217809623,0.00011703026783833969,0.00010758877206123452
2018-04-09,META,0.00012095279524630067,0.00012976695759225193,0.0001802414271002447,0.0001817164205785702,0.00017171853617935673,0.0002286269274628774,0.0002134043575591073,0.0002746979504454047,7.887732873957266e-05,0.00012900569102004364,0.00014359391619688137,0.00013634307042881686,4.564114439120256e-05,9.661105988522673e-05,0.00013642797872162412,0.0001213858372842529,0.00010654500549021259,7.524777398535124e-05
2018-04-09,HSBC,9.825068355161661e-05,9.841772412599346e-05,9.422154604521126e-05,9.292993685415994e-05,0.0001024409533842569,0.00012456553960643775,8.057867014119263e-05,7.887732873957266e-05,0.00010318416338812399,9.071350286487783e-05,9.597691476884833e-05,9.513046042742444e-05,7.097487494741422e-05,6.24231873850848e-05,0.00010667675710379417,7.58200408927948e-05,0.00010274977807605977,5.160454913094043e-05
2018-04-09,LLY,0.00012212780172005127,0.00011419508129240373,0.0001203489663782002,0.00011689004656671374,0.00012056023576914013,0.00015219717713355884,0.0001259328229417217,0.00012900569102004364,9.071350286487783e-05,0.00016219611801348232,0.00011783222049451046,0.00011403079701411113,9.656811703378825e-05,8.85194815792e-05,0.00012450542059039881,0.00012793985022981758,0.00012581063424195425,9.619098236604533e-05
2018-04-09,TSM,0.00016263341303227743,0.00015408661664665583,0.0001620872050315771,0.00016071500945946307,0.0002047995467527823,0.0002552598226950327,0.00020567321594088894,0.00014359391619688137,9.597691476884833e-05,0.00011783222049451046,0.0002011091796342002,0.0001456012673075205,8.42174833100012e-05,9.356293563995775e-05,0.00014829416115113978,9.926537087245206e-05,0.00013610794406783533,8.205495596452718e-05
2018-04-09,V,0.00015941343054514008,0.00013785653687455287,0.00014749918111902212,0.00014434281350842463,0.00018023142515168644,0.00021584186445077004,0.00016502907051265138,0.00013634307042881686,9.513046042742444e-05,0.00011403079701411113,0.0001456012673075205,0.00015451095953778114,8.353131315182105e-05,8.144852692215386e-05,0.0001428553535925085,0.0001010322587503719,0.00011424533275849172,7.674838705590258e-05
2018-04-09,UNH,0.00010316658444431276,7.727261094321574e-05,7.002234775366826e-05,6.431863937336098e-05,8.193755641369841e-05,8.377024196169111e-05,9.315744972806382e-05,4.564114439120256e-05,7.097487494741422e-05,9.656811703378825e-05,8.42174833100012e-05,8.353131315182105e-05,0.0001529234580890775,5.244904886824063e-05,9.100878216984855e-05,5.761041332988584e-05,8.0199874015592e-05,6.824018716307493e-05
2018-04-09,XOM,8.74620091376177e-05,7.739848675319708e-05,8.197568903039322e-05,8.402495662496031e-05,0.00011465018808786558,0.00012554959562748811,0.00016185176096291347,9.661105988522673e-05,6.24231873850848e-05,8.85194815792e-05,9.356293563995775e-05,8.144852692215386e-05,5.244904886824063e-05,0.00010857087222995563,9.91988864232222e-05,8.488835583539758e-05,9.131146585876447e-05,5.52341307785665e-05
2018-04-09,JPM,0.00015251159956932136,0.00013896305269105855,0.00014942768499479693,0.00014759380238405894,0.00017850793827822083,0.00019676845814366244,0.00017952690932486243,0.00013642797872162412,0.00010667675710379417,0.00012450542059039881,0.00014829416115113978,0.0001428553535925085,9.100878216984855e-05,9.91988864232222e-05,0.000161757913256708,0.00011089452290419412,0.00011981484688293111,8.411785014190976e-05
2018-04-09,WMT,0.00010055817894603564,0.00010910352757094173,0.00010571265355470999,0.00010189439875388275,0.00013424355346030285,0.00016606582516081442,0.00012251806217809623,0.0001213858372842529,7.58200408927948e-05,0.00012793985022981758,9.926537087245206e-05,0.0001010322587503719,5.761041332988584e-05,8.488835583539758e-05,0.00011089452290419412,0.00015100710415081868,0.00010436456174749084,7.815030057376136e-05
2018-04-09,NVO,0.00011812100111480824,0.00011555629113020942,0.00013911161054183156,0.00013669947247829935,0.00011074082989234564,0.0001742299008752765,0.00011703026783833969,0.00010654500549021259,0.00010274977807605977,0.00012581063424195425,0.00013610794406783533,0.00011424533275849172,8.0199874015592e-05,9.131146585876447e-05,0.00011981484688293111,0.00010436456174749084,0.00024983577076009725,7.408390237473888e-05
2018-04-09,JNJ,8.323561250174027e-05,7.208396065738919e-05,8.055185419761643e-05,7.834036217781019e-05,9.989817976445207e-05,0.00011185356106091499,0.00010758877206123452,7.524777398535124e-05,5.160454913094043e-05,9.619098236604533e-05,8.205495596452718e-05,7.674838705590258e-05,6.824018716307493e-05,5.52341307785665e-05,8.411785014190976e-05,7.815030057376136e-05,7.408390237473888e-05,7.51901147974548e-05
2018-04-10,AAPL,0.00022210714931895066,0.00016874856712281397,0.0001616071211382281,0.0001563075235605663,0.00021391922635564234,0.000242509988317531,0.0002205256933957085,0.00012446425302744832,0.00010047989416609167,0.00012302632774329362,0.0001619454271846804,0.0001595526694587734,0.00010446831480410374,8.846471290875616e-05,0.00015267264116187922,0.0001006138772110456,0.0001177307144057105,8.13063694923305e-05
2018-04-10,MSFT,0.00016874856712281397,0.00016258647080616683,0.00015052520105148014,0.00014658137536089903,0.00018758355853768535,0.0002249980064343445,0.0001899477903118388,0.00013019952647325343,9.969073196352415e-05,0.00011414675165434125,0.00015446438146941025,0.0001378751053223182,7.804957464196205e-05,7.720933902226606e-05,0.00013890554732816108,0.00010956629649573687,0.00011475619263042277,7.060937588463471e-05
2018-04-10,GOOG,0.0001616071211382281,0.00015052520105148014,0.00018805713015162417,0.00018591592383120084,0.00019234943145912166,0.00024677102185996074,0.00019677876391340727,0.0001780407912279564,9.522484337027614e-05,0.00011991227817306188,0.0001631777806515801,0.00014753471499569964,7.058073128132212e-05,8.13234564140796e-05,0.0001492090279835381,0.00010604688972281995,0.00013839097450270342,7.927235124254572e-05
2018-04-10,GOOGL,0.0001563075235605663,0.00014658137536089903,0.00018591592383120084,0.00018549073453256505,0.00018909175009168888,0.0002458365674670529,0.00020127403197968695,0.0001798358919211892,9.400308935884364e-05,0.0001168686894504393,0.0001623252609537315,0.0001446051526920602,6.518436356887559e-05,8.378183015117543e-05,0.00014759933187299333,0.00010204359937802597,0.00013637729053884241,7.71281356253151e-05
2018-04-10,AMZN,0.00021391922635564234,0.00018758355853768535,0.00019234943145912166,0.00018909175009168888,0.00035640706613414047,0.00032749035059362206,0.00036030862337926275,0.00017725333955913666,0.00010566457503992784,0.00012506555638549721,0.0002114965493849323,0.00018336662368923605,8.573629986543739e-05,0.00011830948553223639,0.00018124086842780598,0.0001336257828301194,0.00011460702796689153,9.935499634558841e-05
2018-04-10,NVDA,0.000242509988317531,0.0002249980064343445,0.00024677102185996074,0.0002458365674670529,0.00032749035059362206,0.0004959336350142986,0.0003484331101093406,0.0002447350949411619,0.0001317075129586199,0.0001628375046022936,0.00025556170941915576,0.00021731491968329976,9.351928164980489e-05,0.00013776668585125344,0.00020019941997604586,0.00015958350417273162,0.00018062135625223803,0.00010746312723683661
2018-04-10,TSLA,0.0002205256933957085,0.0001899477903118388,0.00019677876391340727,0.00020127403197968695,0.00036030862337926275,0.0003484331101093406,0.0007022736495425816,0.00023076559173126193,9.108508434115494e-05,0.00013802029916103694,0.0002098529026334265,0.00017098491263470183,0.00010219184263485943,0.0001714448089967718,0.00018618404822261123,0.00012187635316934584,0.0001261934850670799,0.00010583402027283738
2018-04-10,META,0.00012446425302744832,0.00013019952647325343,0.0001780407912279564,0.0001798358919211892,0.00017725333955913666,0.0002447350949411619,0.00023076559173126193,0.00027547781906336774,8.490536082379588e-05,0.00013330613108257933,0.0001384415843334608,0.00013615361520949302,5.182278599651223e-05,0.00010257767938868122,0.0001374696225600444,0.0001181167264871039,0.00010873158761678784,7.120226483167527e-05
2018-04-10,HSBC,0.00010047989416609167,9.969073196352415e-05,9.522484337027614e-05,9.400308935884364e-05,0.00010566457503992784,0.0001317075129586199,9.108508434115494e-05,8.490536082379588e-05,0.00010349163644473273,9.332110952241315e-05,9.812177150454378e-05,9.684648259497189e-05,7.295583111233447e-05,6.55935167486515e-05,0.00010817707437549576,7.497104150626195e-05,0.00010485006467308072,5.0892242976214005e-05
2018-04-10,LLY,0.00012302632774329362,0.00011414675165434125,0.00011991227817306188,0.0001168686894504393,0.00012506555638549721,0.0001628375046022936,0.00013802029916103694,0.00013330613108257933,9.332110952241315e-05,0.00016245145190710202,0.0001139841865908778,0.00011356761645700048,9.804774663758447e-05,9.014072359464075e-05,0.0001245953926331487,0.00012699787597679986,0.00012548018071591613,9.377706463097728e-05
2018-04-10,TSM,0.0001619454271846804,0.00015446438146941025,0.0001631777806515801,0.0001623252609537315,0.0002114965493849323,0.00025556170941915576,0.0002098529026334265,0.0001384415843334608,9.812177150454378e-05,0.0001139841865908778,0.00020119813021558924,0.00014405817167135286,8.30611011111266e-05,8.815649622331809e-05,0.00014720924473656194,0.00010358886889128265,0.00013154319363279778,8.068783723266226e-05
2018-04-10,V,0.0001595526694587734,0.0001378751053223182,0.00014753471499569964,0.0001446051526920602,0.00018336662368923605,0.00021731491968329976,0.00017098491263470183,0.00013615361520949302,9.684648259497189e-05,0.00011356761645700048,0.00014405817167135286,0.00015469583974904886,8.41455645076362e-05,8.05323375689401e-05,0.00014271920625152923,0.00010216529501333038,0.00011267018607924978,7.523813018889376e-05
2018-04-10,UNH,0.00010446831480410374,7.804957464196205e-05,7.058073128132212e-05,6.518436356887559e-05,8.573629986543739e-05,9.351928164980489e-05,0.00010219184263485943,5.182278599651223e-05,7.295583111233447e-05,9.804774663758447e-05,8.30611011111266e-05,8.41455645076362e-05,0.00015307970398749295,5.46772548130749e-05,9.192388535615871e-05,5.7652604180229524e-05,8.101532180799806e-05,6.713108557656269e-05
2018-04-10,XOM,8.846471290875616e-05,7.720933902226606e-05,8.13234564140796e-05,8.378183015117543e-05,0.00011830948553223639,0.00013776668585125344,0.0001714448089967718,0.00010257767938868122,6.55935167486515e-05,9.014072359464075e-05,8.815649622331809e-05,8.05323375689401e-05,5.46772548130749e-05,0.00010875755120485107,9.884653559408211e-05,8.335092124954866e-05,9.07503879502175e-05,5.2162621632920215e-05
2018-04-10,JPM,0.00015267264116187922,0.00013890554732816108,0.0001492090279835381,0.00014759933187299333,0.00018124086842780598,0.00020019941997604586,0.00018618404822261123,0.0001374696225600444,0.00010817707437549576,0.0001245953926331487,0.00014720924473656194,0.00014271920625152923,9.192388535615871e-05,9.884653559408211e-05,0.0001617590679995152,0.0001112724025339113,0.0001189383844441567,8.251950566911198e-05
