Date,AAPL,AMT,AMZN,DUK,IBM,JPM,NVDA,SHW,UNH,UPS,XOM
2019-01-08,36.22052764892578,146.1332550048828,82.8290023803711,70.8797378540039,90.7811050415039,87.76199340820312,34.68901824951172,127.32152557373047,226.5431671142578,83.98336029052734,56.29225540161133
2019-01-09,36.83561706542969,144.85421752929688,82.97100067138672,69.83399963378906,91.43262481689453,87.61360931396484,35.37123489379883,127.1140365600586,226.86907958984375,84.41437530517578,56.58918762207031
2019-01-10,36.95335388183594,146.83181762695312,82.81099700927734,70.21278381347656,92.26597595214844,87.60489654541016,36.02864456176758,127.56422424316406,228.01443481445312,85.2678451538086,56.3000602722168
2019-01-11,36.590538024902344,146.41452026367188,82.02799987792969,69.66931915283203,92.0159683227539,87.18604278564453,36.9217414855957,126.40846252441406,230.62168884277344,84.40576934814453,56.04220962524414
2019-01-14,36.04032516479492,146.41452026367188,80.8604965209961,68.88706970214844,91.20536041259766,88.08485412597656,37.321144104003906,127.0054931640625,230.98483276367188,85.46611022949219,55.97187423706055
2019-01-15,36.777957916259766,147.9113311767578,83.72799682617188,70.1057357788086,92.22050476074219,88.73060607910156,37.179744720458984,121.78224182128906,239.18836975097656,84.10403442382812,56.00312423706055
2019-01-16,37.22725296020508,148.5735321044922,84.18900299072266,70.21278381347656,92.13717651367188,89.44617462158203,36.92420959472656,123.53820037841797,243.46240234375,83.6126480102539,55.97969055175781
2019-01-17,37.448307037353516,149.11785888671875,84.66100311279297,70.51744079589844,92.5689926147461,89.81268310546875,37.6386833190918,125.96144104003906,241.88877868652344,85.84544372558594,56.362586975097656
2019-01-18,37.678958892822266,149.38092041015625,84.80999755859375,70.48448944091797,93.8038558959961,91.27001190185547,38.931175231933594,127.23854064941406,247.22434997558594,87.58682250976562,57.03459167480469
2019-01-22,36.833213806152344,149.38995361328125,81.6084976196289,70.49272155761719,92.81900787353516,89.83015441894531,36.9068489074707,125.78267669677734,247.40130615234375,88.51786804199219,56.1750373840332
2019-01-23,36.982177734375,150.3968963623047,82.0009994506836,70.9209213256836,100.67513275146484,89.60326385498047,37.035850524902344,125.5975112915039,248.63967895507812,87.0006103515625,55.714019775390625
2019-01-24,36.68904495239258,150.26992797851562,82.74649810791016,71.3902587890625,100.40241241455078,89.65560913085938,39.15693664550781,124.59820556640625,247.81097412109375,85.9488754272461,55.79214859008789
2019-01-25,37.90480422973633,151.86648559570312,83.52850341796875,70.69036102294922,101.49333190917969,90.22283935546875,39.72999954223633,125.4187240600586,249.5988311767578,86.92302703857422,56.04220962524414
2019-01-28,37.554019927978516,152.44708251953125,81.89450073242188,70.52567291259766,101.7206039428711,90.65042877197266,34.237518310546875,126.75004577636719,248.40687561035156,86.49200439453125,55.66712951660156
2019-01-29,37.1647834777832,153.70802307128906,79.69400024414062,70.50920867919922,101.76605987548828,90.90350341796875,32.6473274230957,128.66567993164062,248.93768310546875,87.32820892333984,55.87810134887695
2019-01-30,39.70442581176758,154.6424102783203,83.52149963378906,70.85503387451172,101.80393981933594,91.11294555664062,34.08370590209961,129.37762451171875,251.75914001464844,87.2333755493164,56.48760223388672
2019-01-31,39.99034118652344,156.79229736328125,85.9365005493164,72.279541015625,101.83422088623047,90.31881713867188,35.661495208740234,134.57855224609375,251.60086059570312,90.86270904541016,57.261192321777344
2019-02-01,40.00956726074219,154.60609436035156,81.3115005493164,72.279541015625,101.59180450439453,90.65042877197266,35.904605865478516,133.14183044433594,250.22268676757812,91.45751953125,59.3240852355957
2019-02-04,41.14604568481445,155.0687713623047,81.66549682617188,72.31248474121094,102.41756439208984,90.97331237792969,37.00856399536133,133.76121520996094,249.747802734375,91.87995147705078,58.46455383300781
2019-02-05,41.85002899169922,156.42042541503906,82.94049835205078,72.87242126464844,102.69031524658203,90.57188415527344,37.1995849609375,134.67752075195312,247.97854614257812,92.81100463867188,59.06623077392578
2019-02-06,41.86444854736328,154.46095275878906,82.01300048828125,72.8394546508789,103.27363586425781,90.52825927734375,37.95622634887695,134.4285125732422,250.9490203857422,93.81100463867188,58.80838394165039
2019-02-07,41.071556091308594,156.03939819335938,80.71849822998047,73.67935180664062,102.07804870605469,89.3414535522461,36.57194519042969,133.48983764648438,250.4834442138672,93.05239868164062,58.355159759521484
2019-02-08,41.119815826416016,156.42042541503906,79.41100311279297,74.35457611083984,102.4765853881836,88.45137023925781,36.757999420166016,134.4157257080078,243.87216186523438,93.19032287597656,58.4499626159668
2019-02-11,40.88334274291992,156.9283905029297,79.55000305175781,74.24751281738281,102.6911849975586,88.03250122070312,36.331302642822266,135.2777557373047,239.43978881835938,93.90583801269531,58.54478073120117
2019-02-12,41.235633850097656,156.5655517578125,81.90049743652344,74.29692840576172,104.26997375488281,89.533447265625,37.502235412597656,139.59751892089844,245.36199951171875,95.39723205566406,59.57188415527344
2019-02-13,41.064308166503906,157.57252502441406,82.0,73.76991271972656,105.3966064453125,89.9610366821289,37.92646789550781,138.5598602294922,245.64134216308594,96.56102752685547,60.243446350097656
2019-02-14,41.21392059326172,159.46844482421875,81.13249969482422,73.06935119628906,104.59954071044922,89.3763656616211,38.33578109741211,137.8542022705078,247.06600952148438,96.37999725341797,60.25922775268555
2019-02-15,41.12222671508789,161.3099822998047,80.39749908447266,72.81143951416016,105.78748321533203,92.10775756835938,39.03288650512695,140.21681213378906,252.46676635742188,95.57825469970703,61.39695358276367
2019-02-19,41.24529266357422,161.1103973388672,81.37899780273438,73.16919708251953,106.30097198486328,91.78485870361328,38.8592414855957,139.6964569091797,251.79640197753906,95.49205780029297,61.80780029296875
2019-02-20,41.51072692871094,160.28489685058594,81.1050033569336,73.92636108398438,105.76448059082031,92.22993469238281,39.333072662353516,140.24560546875,250.95826721191406,95.75068664550781,62.0448112487793
2019-02-21,41.27666091918945,160.12161254882812,80.97200012207031,74.54205322265625,105.64183044433594,92.0379409790039,38.64341735839844,140.38287353515625,248.06236267089844,96.34551239013672,61.48386764526367
2019-02-22,41.73754119873047,160.2304229736328,81.5780029296875,74.80831146240234,106.72248840332031,91.62779998779297,39.491851806640625,140.8021697998047,248.72349548339844,95.13861846923828,61.957923889160156
2019-02-25,42.04158401489258,158.0532684326172,81.6500015258789,74.45052337646484,106.88343811035156,92.58770751953125,39.367801666259766,140.0979766845703,246.3863067626953,96.4083023071289,62.021114349365234
2019-02-26,42.06570816040039,157.86279296875,81.81999969482422,73.95130157470703,107.08271789550781,91.88086700439453,38.973365783691406,139.02249145507812,244.87783813476562,96.56482696533203,62.14754104614258
2019-02-27,42.19599914550781,157.11891174316406,82.05449676513672,74.28412628173828,106.66117858886719,91.76741027832031,38.55410385131836,140.9430389404297,232.8657989501953,96.64307403564453,62.78749084472656
2019-02-28,41.78097152709961,159.79498291015625,81.99150085449219,74.60031127929688,105.86412048339844,91.0693130493164,38.30824661254883,138.66395568847656,225.5468292236328,95.83432006835938,62.439849853515625
2019-03-01,42.22014236450195,161.4006805419922,83.58650207519531,74.49214935302734,106.68417358398438,91.13040161132812,38.852108001708984,139.75865173339844,229.20626831054688,97.51271057128906,63.20623016357422
2019-03-04,42.43247985839844,163.00633239746094,84.80850219726562,74.7833480834961,106.09403228759766,90.92096710205078,38.93405532836914,140.1204071044922,219.7736053466797,96.07781982421875,63.45115661621094
2019-03-05,42.355262756347656,164.24913024902344,84.62149810791016,74.49214935302734,105.67250061035156,90.85114288330078,38.86948776245117,138.09739685058594,224.8112335205078,95.63430786132812,63.35635757446289
2019-03-06,42.11155319213867,164.78433227539062,83.44750213623047,74.52542114257812,104.98274993896484,90.51079559326172,37.75943374633789,135.1621856689453,222.6136932373047,94.66029357910156,62.637367248535156
2019-03-07,41.62413024902344,164.8750762939453,81.29750061035156,74.53374481201172,103.74115753173828,89.8563232421875,37.06657791137695,132.5341796875,220.4067840576172,92.92971801757812,63.3326530456543
2019-03-08,41.72307205200195,164.748046875,81.04000091552734,75.04959869384766,103.53421783447266,89.89124298095703,37.40927505493164,133.46888732910156,221.7995147705078,92.77318572998047,62.424068450927734
2019-03-11,43.168453216552734,167.96849060058594,83.53099822998047,75.1827163696289,105.5422134399414,91.06057739257812,40.01679611206055,136.9962921142578,227.27696228027344,94.64291381835938,63.032432556152344
2019-03-12,43.653465270996094,168.5037078857422,83.65499877929688,75.30754089355469,105.97908020019531,90.79008483886719,40.35950469970703,135.30303955078125,229.8287811279297,94.79945373535156,63.20623016357422
2019-03-13,43.84650802612305,169.8462677001953,84.54049682617188,75.34913635253906,106.19367980957031,91.09549713134766,41.87434768676758,136.1064453125,235.78289794921875,96.4083023071289,63.76719284057617
2019-03-14,44.333919525146484,170.51754760742188,84.31099700927734,75.1827163696289,106.36993408203125,91.92449951171875,41.11444091796875,137.2620086669922,236.73634338378906,96.4256591796875,63.55388259887695
2019-03-15,44.91062927246094,171.4247283935547,85.61799621582031,75.42402648925781,106.8604507446289,92.98040008544922,42.169864654541016,137.9693603515625,234.9884033203125,95.24295806884766,63.32475280761719
2019-03-18,45.36909866333008,171.35215759277344,87.10749816894531,74.93312072753906,107.45824432373047,93.53889465332031,41.956295013427734,138.07180786132812,238.35345458984375,96.26043701171875,64.05952453613281
2019-03-19,45.009552001953125,172.2774658203125,88.09249877929688,74.1510009765625,107.6728286743164,93.19857025146484,43.63505172729492,137.72610473632812,240.34434509277344,95.96476745605469,63.89360427856445
2019-03-20,45.40288162231445,173.75613403320312,89.8635025024414,74.3673324584961,106.99073791503906,91.20893096923828,43.30972671508789,137.40283203125,234.14715576171875,93.85154724121094,64.24913787841797
2019-03-21,47.075077056884766,176.63177490234375,90.96299743652344,74.80831146240234,108.40092468261719,89.7690658569336,45.67885971069336,138.80160522460938,235.5679473876953,95.4864730834961,64.62047576904297
2019-03-22,46.1002311706543,175.67019653320312,88.2385025024414,75.46560668945312,106.87577819824219,87.05513763427734,44.07957458496094,134.66920471191406,230.95977783203125,93.35585021972656,63.58546447753906
2019-03-25,45.54283905029297,177.52078247070312,88.71299743652344,75.52384948730469,106.6688461303711,86.33084869384766,43.155757904052734,135.20379638671875,230.7447967529297,92.96450805664062,63.14303970336914
2019-03-26,45.072303771972656,176.9402313232422,89.18800354003906,76.15621185302734,107.46592712402344,87.19476318359375,43.923118591308594,134.56678771972656,227.50131225585938,94.27767944335938,63.96470260620117
2019-03-27,45.477684020996094,176.06930541992188,88.28500366210938,75.2825698852539,106.71482849121094,86.8980484008789,43.831233978271484,136.5802001953125,225.93099975585938,94.77335357666016,63.47486114501953
2019-03-28,45.538002014160156,176.83132934570312,88.6709976196289,74.3673324584961,107.23596954345703,87.8841552734375,44.01749038696289,138.0301971435547,226.4170379638672,95.9212875366211,63.7908935546875
2019-03-29,45.834808349609375,178.76358032226562,89.0374984741211,74.88318634033203,108.14033508300781,88.33794403076172,44.59113693237305,137.86695861816406,231.11863708496094,97.1735610961914,63.838294982910156
2019-04-01,46.146087646484375,174.6360321044922,90.70950317382812,74.28412628173828,109.8264389038086,91.31364440917969,45.2666130065918,138.70559692382812,229.51097106933594,99.51289367675781,64.57307434082031
2019-04-02,46.816890716552734,177.0037078857422,90.6989974975586,74.15933990478516,109.59652709960938,91.74996948242188,45.44541931152344,139.9347381591797,228.45474243164062,98.86066436767578,64.29653930664062
2019-04-03,47.137821197509766,176.25076293945312,91.03500366210938,73.92636108398438,110.0793685913086,91.9332275390625,46.8410530090332,141.05828857421875,229.7913818359375,99.4433364868164,63.91730880737305
2019-04-04,47.21986389160156,175.12588500976562,90.94300079345703,74.34236145019531,109.42790985107422,92.82134246826172,46.75164794921875,142.24261474609375,231.2401885986328,99.11284637451172,64.8259048461914
2019-04-05,47.53596496582031,177.5843048095703,91.86399841308594,75.32418060302734,109.81111907958984,92.60150909423828,47.419681549072266,143.7950439453125,232.5394287109375,99.42593383789062,65.17352294921875
2019-04-08,48.28399658203125,178.0015869140625,92.49299621582031,74.97471618652344,109.89543914794922,92.90048217773438,47.6282844543457,142.8988037109375,232.5113983154297,99.11284637451172,65.57646179199219
2019-04-09,48.13922119140625,178.45516967773438,91.79199981689453,75.0912094116211,108.91442108154297,92.21461486816406,46.999996185302734,142.03773498535156,232.54879760742188,98.19104766845703,64.73108673095703
2019-04-10,48.40947341918945,179.18421936035156,92.36650085449219,74.8332748413086,109.61185455322266,92.62787628173828,47.70527267456055,142.02816772460938,229.96893310546875,98.33887481689453,64.43875122070312
2019-04-11,48.00649642944336,179.21153259277344,92.20349884033203,75.09953308105469,110.19430541992188,93.41049194335938,47.56619644165039,141.88409423828125,220.05160522460938,98.69544219970703,64.74687957763672
2019-04-12,47.987186431884766,180.40536499023438,92.15299987792969,75.25762176513672,110.63118743896484,97.78953552246094,47.186248779296875,141.33033752441406,208.6480255126953,99.53897094726562,63.93311309814453
2019-04-15,48.074066162109375,178.70118713378906,92.24349975585938,75.24929809570312,110.28630065917969,96.67279052734375,45.86758804321289,142.04737854003906,215.17236328125,98.82587432861328,63.719783782958984
2019-04-16,48.078880310058594,175.15618896484375,93.1520004272461,74.12602996826172,111.23661804199219,97.69280242919922,46.739253997802734,144.1919708251953,206.5355682373047,99.0867691040039,64.15433502197266
2019-04-17,49.0151252746582,174.2174835205078,93.24099731445312,74.10107421875,106.61518096923828,100.50662231445312,46.510780334472656,141.7720947265625,202.6844940185547,99.56507873535156,64.33605194091797
2019-04-18,49.1912727355957,175.80323791503906,93.08450317382812,74.16763305664062,107.55023193359375,99.76799011230469,46.264930725097656,144.81935119628906,207.27401733398438,99.2694091796875,64.09902954101562
2019-04-22,49.35294723510742,175.26553344726562,94.3655014038086,73.82650756835938,106.44659423828125,99.89109802246094,46.80381393432617,144.64651489257812,212.2840576171875,98.8084716796875,65.49748229980469
2019-04-23,50.06478500366211,176.24974060058594,96.1884994506836,74.05947875976562,107.634521484375,100.01422119140625,47.35014724731445,147.38331604003906,215.5275421142578,98.79108428955078,65.87670135498047
2019-04-24,49.9875602722168,176.0948028564453,95.0875015258789,74.61692810058594,107.25897979736328,99.84713745117188,47.47431564331055,146.5702667236328,215.31260681152344,99.51289367675781,64.59677124023438
2019-04-25,49.53392028808594,175.23817443847656,95.11250305175781,75.25762176513672,106.247314453125,99.89989471435547,46.416412353515625,144.4576416015625,215.72386169433594,91.42524719238281,64.960205078125
2019-04-26,49.297454833984375,176.07662963867188,97.53150177001953,75.1494369506836,106.86809539794922,100.65611267089844,44.22608947753906,146.17652893066406,221.52847290039062,90.39907836914062,63.59337615966797
2019-04-29,49.372257232666016,175.3748779296875,96.92150115966797,74.53374481201172,106.56920623779297,102.10701751708984,44.534027099609375,144.53126525878906,221.94911193847656,91.17304229736328,63.18254089355469
2019-04-30,48.42152786254883,177.98123168945312,96.32599639892578,75.81507110595703,107.50422668457031,102.04544830322266,44.94874954223633,145.58761596679688,217.8550262451172,92.37315368652344,63.42745590209961
2019-05-01,50.798336029052734,175.80323791503906,95.57599639892578,75.22433471679688,107.72649383544922,101.26284790039062,44.81712341308594,143.24131774902344,216.80813598632812,90.98173522949219,62.15543746948242
2019-05-02,50.467750549316406,175.70297241210938,95.04100036621094,74.72511291503906,106.98307037353516,101.48267364501953,45.49260711669922,144.8961944580078,217.27545166015625,91.7557144165039,61.065120697021484
2019-05-03,51.09512710571289,175.83969116210938,98.12300109863281,75.01631927490234,107.48889923095703,102.10701751708984,45.44790267944336,145.93324279785156,216.80813598632812,92.7470932006836,61.207340240478516
2019-05-06,50.306087493896484,175.13792419433594,97.52749633789062,74.45052337646484,107.58853149414062,101.2012939453125,44.663150787353516,144.8097381591797,224.79995727539062,90.98173522949219,60.938716888427734
2019-05-07,48.94997787475586,173.01455688476562,96.05000305175781,74.26748657226562,105.48857116699219,99.54817199707031,42.98937225341797,143.0748748779297,222.50991821289062,88.78155517578125,60.61477279663086
2019-05-08,48.95962905883789,174.6458282470703,95.88849639892578,73.05271911621094,105.76448059082031,99.02056884765625,43.190528869628906,142.28421020507812,223.53811645507812,88.57283020019531,60.70960235595703
2019-05-09,48.433597564697266,175.44781494140625,94.99349975585938,72.24565124511719,104.95792388916016,98.94145202636719,42.26423263549805,141.468017578125,222.4351806640625,87.61621856689453,60.65427017211914
2019-05-10,47.76261520385742,178.30934143066406,94.4990005493164,73.21080780029297,104.94243621826172,98.93263244628906,41.924015045166016,140.81500244140625,224.88412475585938,87.51184844970703,61.18171691894531
2019-05-13,44.98668670654297,179.42117309570312,91.13400268554688,73.26072692871094,101.91792297363281,96.24191284179688,39.34878158569336,137.924560546875,223.91201782226562,86.39871215820312,60.50246047973633
2019-05-14,45.6988410949707,180.50564575195312,92.00599670410156,72.39543151855469,103.38365173339844,97.00691223144531,40.240291595458984,139.05130004882812,220.99569702148438,86.7552719116211,60.582366943359375
2019-05-15,46.246273040771484,182.69281005859375,93.55750274658203,72.21234893798828,104.2289810180664,96.63762664794922,39.629398345947266,137.93418884277344,220.6685333251953,88.30323791503906,61.02987289428711
2019-05-16,46.04280090332031,184.10533142089844,95.37850189208984,72.53026580810547,105.3767318725586,97.87744903564453,39.780879974365234,139.05422973632812,221.33213806152344,88.10321044921875,61.021873474121094
2019-05-17,45.781192779541016,184.47898864746094,93.44999694824219,73.33763885498047,104.16690826416016,97.40261840820312,38.871971130371094,139.82449340820312,225.62255859375,87.26914978027344,60.66226577758789
2019-05-20,44.34962844848633,180.669677734375,92.94850158691406,73.13580322265625,104.78734588623047,97.91261291503906,37.684932708740234,136.2396240234375,229.9315948486328,86.49654388427734,60.65427017211914
2019-05-21,45.19984817504883,180.59678649902344,92.8759994506836,73.23674011230469,105.8187484741211,98.24677276611328,38.506919860839844,138.6177215576172,233.6237335205078,87.27796936035156,60.933982849121094
2019-05-22,44.274532318115234,182.87506103515625,92.98400115966797,73.85067749023438,105.74121856689453,97.44659423828125,37.79668426513672,138.46372985839844,233.0629119873047,85.60103607177734,60.38258743286133
2019-05-23,43.51877975463867,184.925537109375,90.77400207519531,74.76739501953125,102.67017364501953,95.5296630859375,36.58480453491211,138.1845245361328,230.40830993652344,84.43335723876953,58.968109130859375
2019-05-24,43.35164260864258,184.9984588623047,91.16400146484375,74.69171142578125,102.58488464355469,96.47053527832031,36.04591369628906,138.23265075683594,231.46453857421875,84.15240478515625,59.21585464477539
2019-05-28,43.17239761352539,184.5883331298828,91.82150268554688,73.27037811279297,101.17343139648438,95.42414855957031,35.59393310546875,137.0484161376953,226.2581329345703,82.58963775634766,58.0251350402832
2019-05-29,42.96649932861328,183.29428100585938,90.95950317382812,72.16862487792969,100.5762939453125,95.16034698486328,34.851417541503906,136.85903930664062,226.575927734375,83.20419311523438,57.66551971435547
2019-05-30,43.18935012817383,186.53857421875,90.81600189208984,71.93312072753906,100.48323059082031,94.14032745361328,34.58539581298828,136.25888061523438,227.6041259765625,84.06460571289062,57.513702392578125
2019-05-31,42.406944274902344,190.25677490234375,88.75350189208984,72.00042724609375,98.48240661621094,93.1730728149414,33.677947998046875,134.61570739746094,226.01513671875,81.57998657226562,56.554725646972656
2019-06-03,41.97820281982422,190.7306671142578,84.6344985961914,72.3452377319336,99.47505950927734,93.61273956298828,33.26025390625,136.97776794433594,221.1171875,82.6423110961914,57.4417724609375
2019-06-04,43.51394271850586,189.564208984375,86.47799682617188,72.24432373046875,102.90283966064453,96.49691009521484,35.55252456665039,139.73141479492188,225.04295349121094,85.74152374267578,58.80826950073242
2019-06-05,44.216392517089844,193.90208435058594,86.92500305175781,73.35448455810547,101.97221374511719,96.83983612060547,35.12489700317383,144.34642028808594,226.92178344726562,86.22437286376953,58.3208122253418
2019-06-06,44.865570068359375,193.83827209472656,87.71800231933594,73.76657104492188,102.538330078125,97.0508804321289,35.74644470214844,149.73492431640625,226.0338134765625,86.04003143310547,59.383663177490234
2019-06-07,46.059757232666016,193.61956787109375,90.20149993896484,73.20310974121094,103.38365173339844,95.98690032958984,36.174068450927734,152.11624145507812,230.6606903076172,86.24195861816406,59.59942626953125
2019-06-10,46.64836502075195,191.24102783203125,93.03150177001953,72.57234191894531,104.49263000488281,97.02449035644531,36.902530670166016,151.3363800048828,231.9412384033203,87.87494659423828,59.86314392089844
2019-06-11,47.18853759765625,190.43905639648438,93.18499755859375,72.02564239501953,105.43098449707031,97.32347869873047,37.479331970214844,151.1181182861328,229.8194580078125,87.80470275878906,59.807212829589844
2019-06-12,47.03836441040039,192.7446746826172,92.76599884033203,72.8750991821289,104.59345245361328,96.08363342285156,36.34810256958008,152.08090209960938,228.53884887695312,88.14710235595703,59.15989303588867
2019-06-13,47.028682708740234,190.47552490234375,93.51499938964844,72.97601318359375,105.28364562988281,96.321044921875,36.86026382446289,153.73052978515625,228.96881103515625,89.56940460205078,59.679351806640625
2019-06-14,46.687129974365234,192.4986114501953,93.4834976196289,73.90115356445312,104.81060028076172,96.5672378540039,35.96026611328125,152.01031494140625,230.36773681640625,89.21822357177734,59.41562271118164
2019-06-17,46.96569061279297,195.10501098632812,94.30149841308594,73.96842193603516,104.65548706054688,96.03968048095703,36.057220458984375,150.12001037597656,230.93101501464844,89.02508544921875,60.00699234008789
2019-06-18,48.07025909423828,196.22161865234375,95.06849670410156,73.37129211425781,105.76448059082031,97.3498764038086,38.00888442993164,149.1604461669922,230.67755126953125,89.68355560302734,60.52642822265625
2019-06-19,47.92976379394531,197.85076904296875,95.43949890136719,73.71611785888672,106.30732727050781,96.64640045166016,38.06855010986328,149.23423767089844,234.89300537109375,89.1655502319336,60.1907844543457
2019-06-20,48.31490707397461,199.08636474609375,95.90950012207031,74.49827575683594,107.68000030517578,96.89260864257812,38.312198638916016,151.37167358398438,232.61160278320312,90.78099060058594,61.22167205810547
2019-06-21,48.15019607543945,196.94468688964844,95.56500244140625,75.29724884033203,107.95142364501953,96.2331314086914,37.73041915893555,149.4556884765625,236.85523986816406,89.70110321044922,62.084739685058594
2019-06-24,48.101741790771484,196.36802673339844,95.69499969482422,75.61683654785156,108.0677490234375,95.54723358154297,37.95418167114258,149.54237365722656,234.3766632080078,87.55010986328125,61.49337387084961
2019-06-25,47.37262725830078,192.9450225830078,93.91349792480469,75.79345703125,107.29999542236328,94.755859375,37.66081619262695,148.69830322265625,232.51773071289062,85.27617645263672,60.949954986572266
2019-06-26,48.39726257324219,188.3595428466797,94.8915023803711,73.99365234375,107.42407989501953,95.38896179199219,39.595069885253906,145.79063415527344,228.5839080810547,87.76959228515625,61.21368408203125
2019-06-27,48.38272476196289,188.4053497314453,95.21399688720703,74.47305297851562,107.42407989501953,95.70551300048828,40.582088470458984,145.94467163085938,231.27842712402344,89.2884750366211,60.59035873413086
2019-06-28,47.94186782836914,187.1239776611328,94.68150329589844,74.21231079101562,106.9432601928711,98.3083267211914,40.8306999206543,147.0807647705078,229.0908660888672,90.66686248779297,61.237648010253906
2019-07-01,48.821163177490234,185.15618896484375,96.1094970703125,74.0188980102539,108.4787826538086,99.96143341064453,41.313026428222656,148.0467987060547,227.80467224121094,90.4034652709961,61.18171691894531
2019-07-02,49.10699462890625,188.2039794921875,96.71549987792969,74.96925354003906,108.74246215820312,100.06696319580078,40.333465576171875,148.717529296875,229.0533447265625,89.55186462402344,60.510433197021484
2019-07-03,49.51393508911133,192.35926818847656,96.94999694824219,75.7766342163086,109.76612854003906,99.90756225585938,40.46275329589844,150.8902587890625,230.2174835205078,90.60538482666016,61.085811614990234
2019-07-05,49.47032928466797,191.3249969482422,97.14550018310547,75.42340850830078,109.64203643798828,100.5008773803711,39.83622741699219,149.60009765625,231.88868713378906,89.92060089111328,60.83808517456055
2019-07-08,48.450557708740234,191.24264526367188,97.61599731445312,75.4065933227539,109.01388549804688,99.95185089111328,39.08540344238281,148.5250244140625,232.68670654296875,89.48162078857422,61.11778259277344
2019-07-09,48.746070861816406,193.40267944335938,99.41500091552734,75.18793487548828,108.05226135253906,100.37690734863281,39.11026382446289,148.31639099121094,230.95921325683594,89.3147964477539,61.077823638916016
2019-07-10,49.22810745239258,193.60403442382812,100.87049865722656,75.38134002685547,108.93631744384766,100.08468627929688,39.79396057128906,146.84005737304688,232.34873962402344,89.21822357177734,61.94090270996094
2019-07-11,48.86960983276367,191.52633666992188,100.05349731445312,75.22994232177734,109.53348541259766,101.04107666015625,41.34036636352539,149.29844665527344,245.19229125976562,90.71953582763672,61.98883056640625
2019-07-12,49.24506378173828,191.27008056640625,100.55000305175781,74.59918975830078,110.69673156738281,102.10372161865234,41.67103958129883,150.75228881835938,249.64244079589844,92.98468017578125,62.03679275512695
2019-07-15,49.70771408081055,192.84434509277344,101.04949951171875,75.17109680175781,111.14651489257812,100.86396026611328,41.586509704589844,152.08090209960938,249.69882202148438,92.87932586669922,61.59725570678711
2019-07-16,49.53574752807617,191.57211303710938,100.49500274658203,74.8767318725586,111.30939483642578,101.94432830810547,41.53927230834961,150.04937744140625,248.47825622558594,92.72129821777344,60.67827224731445
2019-07-17,49.25717544555664,191.05039978027344,99.60150146484375,74.96925354003906,110.95267486572266,100.94364929199219,42.193145751953125,146.61866760253906,250.3466033935547,89.7537841796875,60.31864547729492
2019-07-18,49.81673049926758,190.9772186279297,98.8949966430664,75.51592254638672,116.0400161743164,101.54582977294922,42.30999755859375,146.88824462890625,244.66656494140625,90.25421905517578,59.807212829589844
2019-07-19,49.07307815551758,188.139892578125,98.22599792480469,74.3889389038086,116.07879638671875,100.545166015625,41.87739944458008,146.5383758544922,240.9580535888672,90.70198822021484,59.92707061767578
2019-07-22,50.19459915161133,189.18325805664062,99.28150177001953,74.13663482666016,116.12533569335938,101.19161987304688,42.593414306640625,145.8933563232422,239.70936584472656,91.3165512084961,59.99100112915039
2019-07-23,50.587005615234375,189.2748565673828,99.72450256347656,73.74136352539062,116.62165069580078,103.04241180419922,43.672420501708984,157.33140563964844,239.4183349609375,92.42278289794922,60.230743408203125
2019-07-24,50.54583740234375,187.43511962890625,100.04049682617188,73.32083892822266,116.3502426147461,103.4586181640625,44.41828918457031,160.82955932617188,235.77554321289062,100.42976379394531,60.222755432128906
2019-07-25,50.14614486694336,188.0117645263672,98.69100189208984,72.74053192138672,116.62940979003906,102.466796875,43.105567932128906,163.45162963867188,233.49411010742188,103.81869506835938,59.87911605834961
2019-07-26,50.320560455322266,187.25209045410156,97.15249633789062,73.09376525878906,117.38166809082031,102.9184341430664,43.5257453918457,164.4144287109375,237.47488403320312,105.86433410644531,59.78322982788086
2019-07-29,50.79048156738281,188.14907836914062,95.62249755859375,73.83386993408203,117.0093994140625,102.59077453613281,43.463584899902344,163.72122192382812,238.3011016845703,104.25767517089844,60.206756591796875
2019-07-30,50.57247543334961,190.9680633544922,94.92649841308594,73.79180908203125,116.14860534667969,102.36052703857422,43.620208740234375,165.28736877441406,239.34320068359375,105.18830108642578,60.21476364135742
2019-07-31,51.604373931884766,193.6863555908203,93.33899688720703,72.93395233154297,114.96204376220703,102.72361755371094,41.946998596191406,164.65191650390625,233.78515625,104.88980102539062,59.423614501953125
2019-08-01,50.48769760131836,193.49415588378906,92.76599884033203,73.5899658203125,116.57514953613281,100.01382446289062,41.00225830078125,164.62303161621094,234.01052856445312,102.70368194580078,57.90525817871094
2019-08-02,49.41946792602539,197.2101287841797,91.16200256347656,74.11139678955078,114.19429779052734,100.00499725341797,40.07491683959961,163.8271026611328,234.7615966796875,102.89683532714844,57.33787536621094
2019-08-05,46.83246612548828,195.77313232421875,88.25650024414062,73.13580322265625,109.1612319946289,97.029541015625,37.4892692565918,158.97779846191406,230.07667541503906,100.83362579345703,56.16315460205078
2019-08-06,47.719024658203125,198.564697265625,89.3915023803711,74.78421783447266,109.13798522949219,97.79110717773438,37.877113342285156,160.10427856445312,233.09982299804688,100.96531677246094,56.70655822753906
2019-08-07,48.213165283203125,199.00399780273438,89.66999816894531,74.71693420410156,107.88163757324219,95.6657943725586,38.25999450683594,164.63584899902344,231.3817138671875,101.32528686523438,56.338958740234375
