Date,TROW,DVN,TPR,NVR,CSCO,CE,ISRG,UAL,BA,MRO
2013-12-03,0.13070031531418552,-0.15819140706746995,-0.06930329757100868,0.14558872743031268,-0.169073194254163,0.08033105040480927,0.0766780795206339,0.5336130636845376,0.3005972490730427,0.12905941346511982
2013-12-04,0.4801799211892333,-2.2224922174344606,0.5674464609892963,0.5122866073583018,0.30297596579693636,-0.3076873593627009,-1.1813898673880936,0.9645728201947604,-0.04436813729277356,1.9284758059495006
2013-12-05,0.2015996351451915,-0.11225859426743744,0.08846886762079587,-0.1604219022727439,0.3155238663168899,0.08657400384361971,0.08137609738689205,0.39741035769006927,-0.13138952808915702,0.23311719662587993
2013-12-06,0.26245829414733673,-0.2738058192760003,0.01059097875425322,0.06638488816317228,0.2562497410883776,-0.03777942260217961,0.37382817344991603,-0.037125923835353555,0.315905925678872,0.06329316443160544
2013-12-09,0.13581373118247558,0.03550717870864666,0.31215880405412416,0.28923576375656124,-0.25202004157392427,0.3904298043724548,-0.4090639953288844,0.8350029085308397,-0.03404669106580186,-0.3030174626364915
2013-12-10,0.17883120195596103,-0.17291892953549262,-0.19626613398095746,-0.14085595696855155,0.15494305139228434,0.19495475399506698,-0.7574130610804017,0.38157603938286305,0.36583459767706844,0.9913144371621596
2013-12-11,0.05942223212622164,0.08948614858044103,0.06764953124058229,0.11424758430005348,0.11913979231234549,0.0769304293534184,0.21398839124600147,0.1291607081732018,0.0399071656496397,0.09006801701809466
2013-12-12,0.21418054859844252,-0.8662073796574215,0.3941837924127874,0.40522685553479065,-3.4156123388525854,-1.5686294651350439,0.7183467708592247,3.832795698322925,-0.12026954436800127,1.4059850622848808
2013-12-13,-0.2422794613403519,0.11529864706235825,-0.04543113553701895,0.23535871306469003,0.9235392066628323,-0.05246247933076929,0.42607653205418905,-0.5596535861366935,-0.2961732573024801,0.4957268208032442
2013-12-16,0.7376604634243681,0.29666990255565556,0.022714847455203722,0.3022848296943794,0.6619656206919124,-0.07276689495845608,-0.04193262599099809,-0.7823015424297987,0.14690561237182861,-0.27120021281409507
2013-12-17,0.026335487789949007,0.21047478161688582,-0.002662866073004023,-0.07284704458913122,-0.19971134446271574,0.04029311204577863,0.29806775310151634,0.5205386503336218,-0.16605709004525526,0.34556856028235455
2013-12-18,0.6111657718256481,0.0067010622215298325,0.041097021845566524,0.32096253398826685,0.005429158946579133,0.03715019156029924,0.08941080113966063,0.014989107403777355,-0.05840202910061385,-0.06850361983071385
2013-12-19,-0.26793348841945974,1.0228234289469031,-0.06985823691482898,0.27615423052765875,-0.1588865923013992,0.10461873474505733,-0.49729798736836334,0.17146165232798433,0.223704365708245,0.1952138927482027
2013-12-20,0.14150548652073486,0.08812943394167752,0.17401543783362583,0.21706626150691605,0.05825386123378411,-0.1069908005349423,-0.0043493107163427875,0.04345311649856644,0.29228226082657877,0.09663425288940149
2013-12-23,0.16155656287295794,-0.0923241978028976,-0.010755005782032662,0.421330361718892,0.38597694075029715,-0.02749232492556904,0.3807582627401112,-0.21906387970688093,0.011178416818474176,-0.011165136683352428
2013-12-24,0.020352855796917004,0.14484929019464007,0.055433805594524016,0.055273262639343554,0.16487726848358225,0.16451447815950646,-0.02972002297696136,0.3207374857781855,0.0666196263398123,0.03706194999045024
2013-12-26,0.15798024773570005,-0.05214954451337773,0.06570521328818911,0.075693308070494,0.1834707938823463,0.14233197522504937,0.11200606216576078,0.17386334965836572,0.14189095106027233,-0.0007923565727999287
2013-12-27,0.0981006371168118,0.6845579356814371,-0.5797202038351228,0.9558655224331118,1.00799596611428,-0.1226756962251832,1.941273072343422,-3.447450901723943,-0.3629003283699926,0.8249539964651785
2013-12-30,0.03615347660604748,0.07276485885056341,0.2559240807104141,-0.4735848589458501,0.6505492016446703,0.06545450778618855,0.5205030545825519,1.0122862351229887,-0.3535034750846067,-0.7865470812729677
2013-12-31,0.2508845063277122,0.03639927369972104,-0.07010584530409719,-0.13646931936058979,0.20664234881903562,0.010302929795543845,0.2320487402045517,0.29876782885173425,0.09998999426054661,0.07153954270584163
2014-01-02,0.2009400105379536,0.172090902035041,0.15375632815745055,0.166607678197244,-0.02026100081985239,0.003004958769954415,0.06152681984185196,0.042647892472265664,-0.014266100961271426,0.23395251176936244
2014-01-03,0.10529614900001963,-0.019113676818897654,0.027835706141914243,0.011371049089626495,0.09243254831565402,0.13121653396171215,-0.2562910700730638,1.010149686008184,0.0766622113354423,-0.17955913696059128
2014-01-06,-0.03177484299588104,0.1979912679877524,0.12177399806096675,-0.1250085926167059,-0.034001530489517866,0.4704690130883617,0.06802277848982567,0.3285069794013164,-0.08707496503260295,0.0910958941064846
2014-01-07,0.17346365839219244,0.36287502200552896,0.15051512179130466,-0.1854170690357236,0.21313495540302863,0.14648727224413907,0.11546038349708446,-0.30072145650803855,0.20467410118188392,0.11952801102860004
2014-01-08,0.0075157656690865255,-0.07345068269293664,-0.44593986063490754,-0.1848679223045069,-0.005888828165063816,-0.6641008596971114,0.5384469055893273,2.1361445798476963,0.13764284887848915,-0.4455019464900731
2014-01-09,-0.03850818675798267,-0.12216187512057028,-0.0069404787553035046,0.028247339002364643,-0.021550521067462972,-0.05171129444185177,0.12629462638736297,0.9698054900038756,0.09991277189480183,0.016612128854766154
2014-01-10,0.01605978312809313,-0.04449174040472694,0.028280596651048172,-0.03461002289127768,0.041675263075022236,0.034744023956408236,0.7337922528709454,0.2697050568693744,-0.00323658525383312,-0.041918628001053886
2014-01-13,0.04446685092589864,0.16463074694741245,0.24756199975384954,0.02994784917716843,-0.023701203070538267,0.01834475831625369,0.35803112849722,0.036470166963025366,0.026796671507602735,0.09745103098210728
2014-01-14,0.03570326835608695,0.03575542077523287,-0.061495959187247894,0.056125688029072494,0.09469763909846214,0.13244802183272045,0.4140754279722454,0.25485810690171296,-0.019206857978421636,0.05703924420013638
2014-01-15,-0.8847909448506328,1.167457737646911,-0.15983543825738086,-0.3888847255222514,-2.6945649553701667,-0.1516395503485114,1.8799749218813897,0.5798122748738004,-0.8244474411966565,2.4769181211434983
2014-01-16,-0.6156802767101032,0.14491585695211842,-5.314176278158228,-0.32701847767706194,0.5907970695666539,0.9871513036445096,1.9691345046292636,2.9657221865111163,0.002790391932349367,0.5963637193093824
2014-01-17,7.089263228539356,2.704305619506534,-0.05447097879914014,1.0790281838699616,-0.14868371062447286,3.7837630766375114,-13.446326000059845,-0.6653375879365961,-1.2258428082038508,1.8843009770705417
2014-01-21,-0.06896493326683432,0.1612908739061531,-0.1069407059009822,0.00591524739907995,0.06015373629982066,0.03459937703954513,0.3312385303900169,0.3298107757100582,0.1012481358571588,0.15164896256598395
2014-01-22,-0.13787015536173433,-0.2635137627122793,4.40915134060331,-0.14595662564524514,0.14676999953277314,-0.30110519193795415,-0.11380584035024066,-1.7478133919467786,-0.6821635997482631,-0.16369277243358754
2014-01-23,0.20391396863737743,0.08908125628734728,0.03308497698676343,0.05219641292521969,0.10425055148631744,0.005076494473743909,0.012881382760823448,0.1998213153314937,0.10190388820947945,0.19778975290143422
2014-01-24,0.12475057516833296,0.044319201225057545,0.037360320770849866,0.04779962270989953,0.038967203780612684,0.15218388910157146,0.2399700284782738,0.13829498811441895,0.09115654275680324,0.08519762789418013
2014-01-27,0.5795641793339106,0.6080121916325008,0.5508934835798776,-2.618296478588756,0.516055997947141,0.8173776370687914,0.08262276082651272,0.4193475525631597,-0.029250926033242267,0.07367360167010485
2014-01-28,0.41813277692649814,0.05074246878165744,0.042331806167263265,0.40453271557814274,-0.1245426234971549,0.02065797572033256,-0.06565146965775316,0.1804711053409236,0.0012964376224858575,0.07202880701760443
2014-01-29,0.18273596320191607,0.07617345005169296,0.15930548981308323,-0.0329282731271166,0.03770985856805027,-0.008021886637536913,-0.043105353757567216,0.08229391328283013,0.46336153162396104,0.08247530698068689
2014-01-30,0.24815674900431775,0.20067925052923336,0.11357619886469512,0.2020833424697487,0.16315489137573105,0.018291828275986136,0.13414639075380214,0.6445706896393285,-0.7324785358032172,0.007819194890374442
2014-01-31,0.19857498510861424,0.15418701409315153,0.23902688684820603,-0.592337522093116,0.0933333319215504,0.290576557908588,-0.00157361193808338,0.17163081740426347,0.2920875095311974,0.1544940312156284
2014-02-03,0.15001870109304732,0.08229275527924758,0.104555496574825,0.05919078603176872,0.07806211662182988,0.14069109483197995,0.012244622754771107,0.19215655219593425,0.07440573783081433,0.10638213678578172
2014-02-04,0.35435026105768097,0.24393762046938477,-0.24763741461888567,0.3675444303330164,0.13574841479109753,0.10299093044230387,0.04308250582686413,0.03943020428572621,-0.135973057137889,0.0965261045507009
2014-02-05,0.23446554454356586,0.1452145578276546,0.12371728371712166,-0.18554007108420564,-0.224054138091261,0.19182688964347724,0.13936369495556902,0.1611599163709746,0.023938782346466597,0.389907539770637
2014-02-06,0.06318889680049829,0.16337683022011715,0.20548158656491688,0.07002594399689284,0.18345632881341792,0.12193151742829084,-0.03971074356177662,0.26122372460775284,0.08118963545387632,-0.11016372032398634
2014-02-07,0.1864049706036628,0.04729243712928573,0.08676981604644342,0.04128989770833949,0.06038440144410359,-0.007802438335853863,0.11857201615543916,0.07629040942087793,0.2575706435491902,0.13322784627851159
2014-02-10,0.0564910832349175,-0.07736118744916406,-0.9898073369198994,-1.2939382399587687,1.6537940514003928,0.4644224058783542,3.0827279703080936,-0.8613937118526233,0.2961352729590157,-1.3310703076003187
2014-02-11,0.1677655067933975,0.31518582109854665,0.19573511030721985,-0.20388998565914232,-0.17417435262169687,0.09408030032763953,-0.058287707000345114,-0.7383785143528776,0.9180312374025377,0.4839325837047209
2014-02-12,0.06485739488886838,-0.0885618887098007,-0.06564608036184615,-0.08911121204101541,0.10579928456177302,0.13829769703384545,0.4764980534290335,0.30277272665259825,-0.06075755335818212,0.21585157790472578
2014-02-13,-0.035409709928681456,0.30135739793532385,0.2244152288926038,0.3108821708678811,-0.578814938796498,0.13778136715845932,0.1369057717579294,0.29607305041449267,0.1631216543613288,0.043688007337160384
2014-02-14,0.33546362487992615,-0.10291233189428095,-0.4968135460440615,0.5368422197761803,0.6884150072514316,0.16879819582143477,-0.1785189471058362,-0.6614809426663315,0.4724022286013993,0.23780449138013826
2014-02-18,-0.01135560211148926,1.8958737513019541,0.522995442188933,-0.8834664224115607,-0.7083412220497268,-1.6416160520014669,1.6677983412202915,-1.949121420133266,0.711042200912542,1.3961909830837889
2014-02-19,0.3016614936086099,-1.338988536735706,0.08727681304188213,0.40359321906781664,-0.19287745154823274,0.17330108181462972,0.4522714678308603,0.2348878581128171,0.66279210493053,0.21608194987679272
2014-02-20,0.06561696325843944,0.0792514183302441,-0.017710863431676632,0.0880486648086546,-0.01860028015920528,0.02703328533984774,0.01045636147292705,0.6287960912802274,0.09262314452363653,0.044485214576905005
2014-02-21,0.11619271070338967,0.2509528670426429,-0.1674883884411463,-0.20542868290189126,0.12273063283072232,0.34768063069144833,0.18807021562222542,-0.09106181853215772,0.4360348857812135,0.00231694720355313
2014-02-24,0.11189662566243866,0.20148214044203905,0.07371096819769425,-0.01890437262559676,-0.1126332908757222,0.1209102953601722,0.1030844273770195,0.1583528684931082,0.12080968213233688,0.2412906558365102
2014-02-25,0.4180398804708005,0.14129837663098005,0.1394659184666889,-0.1964462984867566,0.5172197135792257,0.06833970926420894,0.16140874426579263,-1.0417714178585082,1.0221782329493474,-0.2297328592817793
2014-02-26,-0.02813427026726477,-0.013521099009892007,0.014652007526245509,0.5860313527550124,0.11761017228288363,0.19786919581898813,0.1769157563917498,-0.06801903930217955,0.09820655071299703,-0.08161062690854011
2014-02-27,0.15000758433824088,0.33169988691558244,0.11476582525420143,0.24634557241391836,-0.16081932637415247,0.19849162599823944,0.4153677122361545,-0.24233410779409792,0.40009428512317297,-0.4536190581112594
2014-02-28,-2.9984613966516767,-0.5254273428160883,0.25000016203052605,-1.6181730701839045,2.1027334183070927,-2.7501384652960703,-0.14094218091152586,9.365112086716904,-1.0284358671952556,-1.6562673440000018
2014-03-03,0.3051043642831941,0.26156880518105224,0.08478081137529188,-0.17474953461429846,0.14102616323488382,0.4347896648828888,-0.4624129123844288,0.35207981777626984,0.07101984752372384,-0.01320702725857729
2014-03-04,0.15332414508777562,0.11689100195522392,0.06079151485550118,0.13257254330697982,0.06422630874759912,0.0746384929303838,0.005054920450709886,0.19568807697896295,0.11816730114378729,0.07864569454307636
2014-03-05,-0.38979546220430933,-0.04537587506648785,0.5359728126272727,-1.6352150933614589,0.17839325774835266,-0.35184590573514785,-0.5566403702074979,3.800189739958391,-0.7004108337578597,0.1647277299987451
2014-03-06,0.1643313037596881,-0.0011537691655263912,0.057849143851365456,0.063362965606796,-0.07498198411912115,0.2219157410933929,-0.014482009349611495,0.452327639488225,0.04712020169001559,0.08371076714477609
2014-03-07,0.24734729737292466,0.8952660579923712,0.575665646175228,-0.9215329307540513,-0.7130516129673773,0.8559478942503138,-0.46087250224781534,-0.9701642333259288,-0.30070099807489054,1.7920953815792255
2014-03-10,-0.15625434697143264,0.16874157372790813,-0.10031688946390963,0.2530472662718592,0.0634474640571949,-0.01740089458378049,0.19218271165150494,0.4131935645272179,0.18198763664512424,0.0013719141383134346
2014-03-11,0.10027054307679,0.37235391185272876,-0.14156021632344581,-0.32610649406611153,0.04446603992482109,0.02359428613208779,0.23630851658335425,0.15190283848448102,0.2877843749649201,0.25098619937037453
2014-03-12,0.13885217451660173,0.13412749551939057,0.10947912559810836,-0.00036956592871543987,-0.23476230953593968,-0.11267873178245325,0.1712144987122865,0.0559595912147283,0.32063689254429506,0.4175408291416978
2014-03-13,0.054063990693537935,0.03579377620738276,0.15275154917077152,0.08623967853415972,0.11926696740644545,0.017741821123720913,0.07849442938056085,0.20197167242988395,0.1105952750943523,0.14308083995918452
2014-03-14,0.6325640570543302,0.31627687178807046,-2.395676478215937,-1.0285082532338712,1.5067008013146466,0.24490035744017724,0.5298161464100802,2.961070292875555,-1.0229226658843178,-0.7442211295487335
2014-03-17,0.21738852832666766,-0.0209006588116059,0.03945833876644196,-0.20942999748337265,0.09677788259627579,0.23082876234394076,0.08029228060160148,0.33920587841261923,0.17993291061911568,0.046446074628315945
2014-03-18,0.06346747554593382,0.5874819071811833,0.22356343786001576,-0.23097251105340194,-0.004680201152341148,0.42011476555800875,0.4103964387628169,-0.6115680050376682,-0.2762615763261986,0.41845826866165114
2014-03-19,0.09050655226729651,0.061125980446754005,0.08306112860903679,0.06736709595870907,0.014269973001669309,-0.2104117658374721,-0.2006211833743871,0.3977024317643735,0.36607627686218186,0.3309235103018381
2014-03-20,0.39903661904495924,-0.06779360313754276,-0.17027997894445893,-0.08912088078239397,0.1382978734807212,0.04865741405206777,0.019560323475028656,0.21239632026370545,0.22782947969885645,0.2814164328490569
2014-03-21,-0.2626172384208968,-0.54998624253814,-0.2738310585705374,0.8039470352658016,0.3531736265587275,-0.3417406344299077,0.7603833578139602,0.7370057856321574,0.4268418300239286,-0.6531764613350934
2014-03-24,-0.10027425827541765,0.6569731543760319,0.9543065772468105,-0.03367998155526473,-0.05576226721522456,-0.4458324162138119,0.8430841386535451,-0.5649158433168053,-0.8042861534927238,0.5503870497928606
2014-03-25,0.07171703490070806,0.006319661514821942,0.04303569208055002,-0.18595777555627216,0.6008484274770264,0.07298653674545999,-0.09170494654530521,0.3216863019365542,-0.02082848514916925,0.1818975525956261
2014-03-26,0.09450014586638752,0.05498212023884785,0.04675386004363535,0.19013451546835886,-0.004426434322646252,0.1800391751821094,-0.04930704162590473,0.37412669351324784,0.1247258234725766,-0.011528857836612397
2014-03-27,-0.3111567577314631,0.5506322641537166,0.1899700483649327,0.30072027312959193,-0.49659879579331945,-0.13045100729430445,0.5133689341677954,-0.02684505459550056,-0.17101150699685316,0.5813716025954041
2014-03-28,0.09684388717918467,0.27700043897280247,0.02002429415134368,-0.005191075628306439,0.20287868503236312,-0.0016327971042253198,0.230140253827637,-0.2409167111457598,0.14849720976041678,0.27235581495454375
2014-03-31,0.05143263271161309,0.1650629673069795,0.006949615847417643,0.015332718516720219,0.02206454414351895,0.1476554535500953,0.11850083598182144,0.29778185472328783,0.0733797124123925,0.10183966480615333
2014-04-01,0.041160515941741437,0.048953367278016,0.003533212728853547,-0.01049010531415211,0.1381715870938005,0.031006396837291415,0.5284537610926827,0.1723053632812942,0.0472200404242168,-0.0003141393637445181
2014-04-02,0.1042331853786343,0.057105371105587534,0.09105239762763921,-0.046018142718576426,-0.07996722874416558,0.13926251678435111,0.6554666289845378,0.03559893130073501,0.04094989455605263,0.0023164457252044302
2014-04-03,-0.06324834676149517,0.15307603444827284,-0.07220655355969899,0.18533135326108838,0.08021778609218043,0.05771248805746357,0.684030655877274,-0.24196875556179978,0.06324872188509514,0.1538066162616196
2014-04-04,0.10773715166791617,0.04403252923924658,0.024871676888542967,-0.012380626356987466,0.03448220051996238,0.0009496991098765466,0.5016164430326596,0.25065985455010725,0.03410757123284516,0.013923500115830751
2014-04-07,0.22221688683374344,0.0653552075432385,0.04712371702863748,-0.01627811775212678,-0.06926753810622217,0.2320725610211177,0.15224852577295403,0.15562186226341562,0.0794852933648597,0.13142160203038245
2014-04-08,-0.2913733774510421,-0.9314410697361732,-0.7524678918651518,0.1103674226554241,-0.7802370008301973,-0.5821008097914312,2.604184461232797,2.051938230666302,1.34800286149105,-1.7768728263715767
2014-04-09,0.41597933761832456,0.8306867098030924,0.8219675757471976,0.013084632272042741,0.9244108597736143,0.08181966839952291,-6.9767989555042424,2.5523568486229617,1.503001973576073,0.8334913496914134
2014-04-10,0.2032922019100448,-0.058053990519529274,0.03129322043154035,0.03251184010268256,0.18724454795411752,0.04617538517253809,0.06747634837062431,0.3437625678673194,0.16744575351611157,-0.021147874805449423
2014-04-11,0.10105199138566208,0.1338905777472117,0.035760018226948735,0.041173897876845146,0.08726703366961297,0.03886283476355262,0.25889918736500084,0.14030074601403186,0.10459978564101201,0.05819392731012203
2014-04-14,0.6181585136790034,0.3055181540061236,0.18465017261077982,-0.3759000259956096,0.8701852768099633,0.9174368808314547,-2.7391794330940002,-1.0069635542877804,1.1895929759697796,1.036501039470286
2014-04-15,0.407601639651075,0.30404716841837975,0.1857771696619175,-0.13336300499914253,0.02779080508694532,-0.0033613158621913215,-0.7550483205567465,0.5077613639663091,0.24702709731382114,0.21176739731963234
2014-04-16,0.09456779477289019,0.15770754746643842,0.022345315842326068,-0.06401906965830102,0.06176911788192544,0.12128372028179915,-0.05937549032376633,0.41296743810771414,0.10766961243838889,0.14508401319058503
2014-04-17,0.2114736317271765,1.1728769690268366,0.1460085259868383,-1.7192420655271543,0.3504632109811424,0.036565933470460756,-0.27810839665538445,-0.6846336046106685,1.0729388912143816,0.6916569043863707
2014-04-21,0.048427744826034666,0.062118643757982664,0.1662182660546132,1.410695299759872,-0.2033145297857574,-0.1468245598418463,0.017804180487481495,-0.2259814143821574,-0.23288101832846794,0.10373738745224499
2014-04-22,0.020392474988213415,0.04179023788435535,0.039515303975108065,-0.3169412225554745,0.07468774802188793,0.4437680034915962,0.08679895424414623,0.6120630159818387,0.03446043715480024,-0.03653495318647145
2014-04-23,-0.023470205435181992,-0.0862684584276748,-0.03439461361489718,0.11313286414218471,0.019474850784535067,0.0551942960204379,1.2905338146887368,-0.02968317602535227,-0.2644226702645668,-0.040096701868221576
2014-04-24,-0.16637898854329797,-0.21138745948158463,0.019326871381966107,-0.5756698596916996,0.1022061233602168,-0.00027963463773199396,0.04603681281495902,1.7698698143602378,0.01884515145757609,-0.0025688310206416418
2014-04-25,0.02419668734003496,0.17607554214855325,0.002755614099920707,-0.004022372560093297,0.006564047239718566,-0.008537168822970533,0.14428313585239497,0.5891902813258151,0.01745967905797355,0.05203455431865275
2014-04-28,-0.53002703169688,-0.20298737098695926,0.9562577035916008,0.542147850001474,0.10192477380964439,0.5267136155964901,0.22867350596327152,-0.31546794373141473,-0.5975513818999434,0.29031627935271653
2014-04-29,0.9020678732801617,0.32978608327898445,-9.474814059553413,0.05235822689636408,0.5527812816990796,1.2725907462847332,-1.0620174840106347,6.461205710762686,0.2801084080946946,1.6859332132673455
2014-04-30,0.011780394674501676,0.17339764407888655,0.4292436069569672,0.06974674854066591,-0.061951580952857854,-0.21432933328343748,0.05278963177690829,0.1401720579906084,-0.08433317747369201,0.4834840076914494
2014-05-01,0.12607748020215817,0.01260512488130582,0.6995156559703825,-0.38197631615936256,0.19902264024229407,-0.1700679392945238,0.3076582729561884,0.252594537385546,0.25665828354480613,-0.3020877397287948
2014-05-02,0.022291108859987162,0.17843501974572576,-0.00622065690121488,0.4622927823537365,-0.16472675775502096,0.058781130899465836,0.18355577495197853,-0.06266840323854146,0.15388241905037328,0.17437758203351042
2014-05-05,0.13025594203424626,0.1021485932877714,0.45766539613392737,0.3749998508358343,0.14665182520765588,-0.20385527625152625,0.005451353356980688,0.34170729292447155,-0.45679449397786975,0.1017695164485085
2014-05-06,0.15288278928198965,0.013462982657641967,0.24821677864256528,0.12758919313042671,0.034674898778565125,0.050766170444284886,0.1441809895090823,0.06666724214654135,0.05308234276496193,0.10847661264394061
2014-05-07,5.627857131931484,16.43837237106577,-6.643506774519692,3.137185548141944,-0.05117730846049703,-0.5271268958128325,-7.452433960123008,-3.4905777296388254,2.916971885021945,-8.955564267606286
2014-05-08,0.3878471930073617,2.488532976280549,0.12736361891435727,0.2648994957779656,-0.35882304316032687,0.026640776420980797,-0.18099519404194891,-1.2723536745554176,0.0017459522946707048,-0.4848581009381913
2014-05-09,0.10006029692593106,-0.05803529809719532,0.0763213571745654,-0.11914106017676504,0.05624423912989601,0.5373776017425322,0.5188975829376565,0.40409738253052346,-0.23099884003895746,-0.28482326212818687
2014-05-12,0.031895650302138936,-0.0045857988262922485,0.03856765117896509,0.10126287183183601,0.026016140867763018,0.16917986591655632,0.22592535360094315,0.3051916086403962,0.02431532834959386,0.08223132813809962
2014-05-13,-0.9727719129290215,3.2236759762471263,-0.929905307074115,-1.4809987628024586,-1.6727176065373575,-0.016323629343194458,-0.24988075004320795,1.6559704008998988,0.9361243980220735,0.506827193560256
2014-05-14,0.2851659648878108,0.13234322879819407,0.5326685470877284,0.08604908587760653,0.12418060332789299,0.3783047278960543,-0.31566403179074276,-0.07214828338806253,-0.016993053222491436,-0.1339067894739903
2014-05-15,0.6507189279950247,0.30214683450592755,-0.06658646397022805,-0.07304166498445433,-2.095434540445358,0.611127525772697,0.6807685105763905,0.673452572959018,0.1366694107199996,0.18017888687098302
2014-05-16,0.2169212682245974,0.2068670925035563,0.08542572240055206,0.14738629886444382,0.11008936389722437,0.3871985793683756,0.3872340798514142,-0.26735334057329535,-0.15112586115110185,-0.12264320338576641
2014-05-19,0.17087322824728435,-0.453594975416676,0.9323994883476893,1.2736599221891898,-0.7489863207929024,0.23197561732441666,2.8081502286330293,-3.1613949342756302,-0.2734268391685579,0.2203445849121567
2014-05-20,0.1367919388672866,-0.3044143549832188,0.12797166225582632,0.04738524090196057,0.1373510322239792,0.06093170062380929,0.2802615389424496,0.2955208038835841,0.10527728088041814,0.11292315640390499
2014-05-21,0.07824472636592228,0.10781165790507942,0.0053859998368800555,-0.1510052345529027,0.13811252226110848,0.2329822031387118,0.029227422425413322,0.36059416296976815,0.05344840191145579,0.1451981377385635
2014-05-22,0.1912886987739708,-0.9111489516117591,-0.02874537772429627,0.8283255481571871,-0.0810761640260301,0.42893874784491764,-0.31135719681207685,0.5811199495446733,-0.08561189097219568,0.388266636825609
2014-05-23,0.005763179342148375,-0.011710318609786448,0.019327370079252417,0.054388259723954904,0.09695062156334147,0.113008784219908,0.02408105475628753,0.58637431135875,0.0843978203638131,0.027418917202330695
2014-05-27,-0.02072751645334994,0.1318322453836551,0.04508705298411438,0.10328400135832586,0.12626064333415105,0.06268768326788778,0.2490414315919933,0.1425168193993384,0.1755953881335755,-0.015577748999691271
2014-05-28,0.13363260043831915,-0.0487489759062126,-0.618262468703516,0.14512755150777662,-0.008607647866555131,0.21760848278955033,-0.6909331784402208,1.4323959718535655,0.17942195970164382,0.258365704625649
2014-05-29,0.03295139871591174,0.037991548495742836,-0.036745941134422776,0.20881544625893594,-0.016073706479076928,0.20337139219757533,0.3518821815339779,0.0563595388154773,0.11039252699563695,0.0510556146002418
2014-05-30,0.2228770011621588,-0.1634477924963985,-0.07094521028773887,1.0881985179658398,0.2639724061330195,-0.17768606053469638,1.048228254024924,-0.7799817715176594,-0.5045029015633544,0.07328755711390574
2014-06-02,0.03431798890709424,0.02734617776426493,-0.10838291946624748,0.10516220858224483,0.0271198137231033,-0.03005337428515799,0.012786544712111372,0.9271978562952224,0.08099980120042272,-0.07649409743305834
2014-06-03,0.03743688214896991,0.25121288768691996,-0.0011448311345078923,0.03678538827103658,-0.016970565069796942,0.10365395972688267,0.03785804976474795,0.33695412454567686,0.029534640245348437,0.18467946381472253
2014-06-04,-0.17663544853454954,-0.002798050597306455,0.6519880776677663,0.03938080913334621,0.08150025750436445,0.0176923385089267,0.09186292288031353,0.18724394452284013,-0.020451856492843073,0.13021700540714173
2014-06-05,0.21661082811767696,0.03086783935374755,0.25082025969958355,0.0025621609985519585,0.1558148463349978,0.16128169316818805,-0.03224682729509308,0.08375400446518849,-0.006528257438634218,0.13706345259579292
2014-06-06,0.05974114892700138,-0.04020013192735493,0.08279112540171475,0.18079686289696567,0.029314763394378718,0.09610274797090694,0.11139857217069561,0.2725813174314885,0.09321736416372782,0.11425622957047557
2014-06-09,-0.20324531046555863,0.4089983070968718,-1.3888752340410917,-1.0088327179932457,-0.13914432227976176,-0.09182851292824327,-0.6772867788178751,5.217202977418863,0.5435815893447743,-1.6605699973347325
2014-06-10,-0.3988051053131608,0.20544973950959808,-0.9978318854030567,0.02487744661892687,0.09489437429530083,0.027995928504112144,0.2449917403082569,1.446171988566182,-0.2254411646324863,0.577696937546327
2014-06-11,0.17746414018203485,-0.8240962308166805,0.4203461242565188,0.08956297368406714,-0.11534263075935554,-0.37674478004471545,-0.5366336490477653,1.8157351631996619,0.6293844451744113,-0.2796755558281771
2014-06-12,0.07062435284172108,-0.2202475749779889,0.273846857655457,0.22349558779938092,0.08808600721473037,5.285820272745282e-05,-0.6140139972442068,1.3736169596064647,0.13330976661699154,-0.3287708177152772
2014-06-13,0.03566794875759764,0.36408197168307616,0.2525188461976593,-0.03483056071405188,-0.023193221743722566,0.04511954355626834,0.23924502473624712,0.12491704966772837,0.04336710510699525,-0.04689370724779774
2014-06-16,-0.3278185840238812,0.16533782645595593,-0.016199597453228257,0.3569574576201328,-0.9921445905497882,-0.03259273660014057,2.655475042472712,-0.5745209181600639,-0.19064572011184056,-0.043848179649858265
2014-06-17,0.13550178208839592,-0.015890141568377515,0.5676944172713633,-0.03225486592178692,0.06851932464276303,-0.013952366927971223,-0.40362340839208966,0.8673274458664914,-0.055308757144496325,-0.11801342991429191
2014-06-18,-0.6378042567091889,-0.07459650970816847,6.244421476986615,-1.4187323109318095,-0.9225220919893647,-1.5551855793928875,-0.7242036225594278,0.14593967292858961,0.2265318123807095,-0.283848591005066
2014-06-19,0.016898286700843985,-0.05881109487620537,1.0997349315600151,0.010427843861918243,-0.04294576016230024,-0.0033844789138112934,0.032085155437173093,0.022614992861628578,0.018791926467667048,-0.09541180293692922
2014-06-20,0.7244506359037185,-0.8662555129842097,5.369206104720401,-0.6630028102652054,-1.023846175786284,-0.06138877442913938,-1.0637012614771144,-0.592458830674981,1.5714345976160111,-2.3944379726231975
2014-06-23,-0.03680073823855667,-0.0194466563948319,1.0969674720164428,-0.1405820714131722,-0.05626343939961935,-0.04212096244076766,0.12954087413105475,0.22998343511909994,0.354481283710371,-0.5157591970900207
2014-06-24,0.06814048078645006,0.15095540952898262,0.01574216785187741,-0.1041579486739629,0.03185292341382238,0.12238687960204887,-0.017112369977823352,0.31665901024752463,0.16971357243702123,0.24581987478405898
