Date,TROW,QRVO,EQIX,MDT,DVN,TER,TPR,GILD,NVR,CSCO,CE,VRTX,ISRG,UAL,V,BA,MRO
2009-02-05,17.109813690185547,,44.92690658569336,24.367698669433597,40.786094665527344,4.646975517272949,10.207536697387695,19.589645385742188,397.7300109863281,11.265311241149902,8.257312774658203,33.959999084472656,12.297778129577637,8.579999923706055,12.100702285766602,32.36637115478516,11.951485633850098
2009-02-06,18.310609817504883,,47.352638244628906,23.832372665405277,39.90838623046875,4.935089588165283,10.86476230621338,19.67216110229492,414.0,11.740726470947266,9.445982933044434,35.0,12.735555648803713,8.9399995803833,12.476743698120115,32.51789093017578,12.143821716308594
2009-02-09,18.46944236755371,,47.45405197143555,23.646800994873047,40.696964263916016,4.907209396362305,10.358150482177734,19.319599151611328,411.2000122070313,11.609813690185549,9.485604286193848,33.529998779296875,12.68777847290039,8.890000343322754,12.456475257873535,32.426971435546875,12.506123542785645
2009-02-10,16.785789489746094,,45.71469497680664,22.9401798248291,38.53696823120117,4.507568359375,9.796771049499512,18.66698455810547,385.0,11.058605194091797,8.922967910766602,31.489999771118164,11.983332633972168,8.229999542236328,12.125476837158203,30.46468734741211,11.781518936157228
2009-02-11,17.37030029296875,,45.31689453125,23.197132110595703,36.08898162841797,4.479686260223389,9.721461296081545,18.73824882507324,379.2000122070313,11.141286849975586,8.94674015045166,31.8799991607666,12.017778396606444,7.53000020980835,12.399593353271484,30.55560874938965,11.835195541381836
2009-02-12,17.452896118164062,,41.245399475097656,23.4112606048584,35.499267578125,4.498271942138672,9.783080101013184,18.940784454345703,379.989990234375,11.16196060180664,8.812024116516113,33.290000915527344,12.470000267028809,7.869999885559082,12.724469184875488,30.19952392578125,11.987268447875977
2009-02-13,16.950977325439453,,39.98181915283203,23.418392181396484,36.0958366394043,4.498271942138672,9.564002990722656,18.847021102905277,388.2099914550781,11.093058586120604,8.72485637664795,33.290000915527344,12.45444393157959,7.989999771118164,12.622946739196776,30.669246673583984,12.185856819152832
2009-02-17,15.826412200927734,,37.891483306884766,24.66747283935547,33.23642349243164,4.1079277992248535,9.564002990722656,18.273170471191406,375.1400146484375,10.534960746765137,7.995800971984863,33.099998474121094,11.918889045715332,7.46999979019165,12.239407539367676,29.11609649658203,11.179396629333496
2009-02-18,16.017017364501953,,36.31592559814453,24.50330924987793,33.59299087524414,4.014987468719482,9.358617782592772,18.59947395324707,356.0,10.59007740020752,7.623353004455566,32.560001373291016,11.867777824401855,6.360000133514404,12.668073654174805,28.7751522064209,11.043992042541504
2009-02-19,15.3626127243042,,35.58272933959961,24.360551834106445,33.908416748046875,3.856989622116089,9.4133882522583,18.393186569213867,334.0,10.362709045410156,7.765992641448975,33.70000076293945,11.88888931274414,6.070000171661377,12.550753593444824,28.46451187133789,11.174880981445312
2009-02-20,15.50238800048828,,34.989952087402344,24.26777458190918,32.83871841430664,3.847695589065552,9.406543731689451,18.753252029418945,347.54998779296875,10.390267372131348,7.869009971618652,33.060001373291016,11.778888702392578,5.420000076293945,12.55751895904541,27.509897232055664,10.719038963317873
2009-02-23,14.396896362304688,,33.54698181152344,24.282041549682617,31.199857711791992,3.6339364051818848,9.14638900756836,18.35942649841309,338.2200012207031,9.894183158874512,7.417313098907471,32.88999938964844,11.16333293914795,6.480000019073486,12.239407539367676,26.108253479003903,10.172932624816896
2009-02-24,15.88359260559082,,35.46573638916016,24.6389217376709,32.02956008911133,3.9778122901916495,9.769384384155272,18.88077163696289,365.0,10.328256607055664,7.559955596923828,33.58000183105469,11.51888942718506,6.71999979019165,12.713191032409668,26.85075187683105,10.908596992492676
2009-02-25,15.438859939575195,,34.794952392578125,24.167835235595703,31.05586051940918,4.033575057983398,9.488696098327637,18.580724716186523,346.8999938964844,10.176671981811523,7.116183757781982,33.060001373291016,11.24666690826416,6.300000190734863,12.503374099731444,25.69156265258789,10.750630378723145
2009-02-26,15.05129623413086,,35.51253890991211,22.697494506835938,31.186153411865234,3.912752628326416,9.303852081298828,17.654312133789062,336.3399963378906,9.983752250671388,6.878450393676758,33.0,10.69333267211914,5.989999771118164,12.647761344909668,24.782390594482425,10.899568557739258
2009-02-27,14.44772243499756,,36.19890975952149,21.120100021362305,29.94501495361328,3.838401317596436,9.570852279663086,16.80291748046875,332.7699890136719,10.038874626159668,6.767506122589111,30.13999938964844,10.106666564941406,4.909999847412109,12.794413566589355,23.820192337036133,10.502402305603027
2009-03-02,13.780607223510742,,33.4611930847168,19.428491592407227,26.975887298583984,3.6525235176086426,8.899930000305176,16.604127883911133,326.0400085449219,9.866618156433104,6.117700099945068,27.229999542236328,9.48111057281494,4.260000228881836,12.219104766845703,22.35794448852539,9.44178295135498
2009-03-03,13.590003967285156,,33.43778610229492,19.185810089111328,28.031877517700195,3.578171491622925,8.906777381896973,16.885427474975586,319.5599975585937,9.914852142333984,5.959210395812988,27.959999084472656,9.707777976989746,3.940000057220459,12.264223098754885,22.24430084228516,9.473376274108888
2009-03-04,14.1491060256958,,35.18494415283203,18.886022567749023,29.30729103088379,3.745462656021118,9.153238296508787,17.01669692993164,324.6499938964844,10.507397651672363,7.306371688842773,28.030000686645508,10.18777847290039,4.21999979019165,12.474045753479004,22.96405601501465,9.91116428375244
2009-03-05,13.348573684692385,,33.63278579711914,18.38640594482422,28.2650146484375,3.578171491622925,8.407011032104492,16.42034912109375,329.9599914550781,10.0250883102417,6.783356666564941,27.959999084472656,10.022221565246582,3.660000085830689,12.052154541015623,22.267030715942383,9.590721130371094
2009-03-06,13.386690139770508,,33.500186920166016,17.786848068237305,27.37358283996582,3.2528834342956543,8.078396797180176,16.506608963012695,320.54998779296875,9.77015781402588,6.624868392944336,27.770000457763672,10.654443740844728,3.940000057220459,11.323426246643066,22.80495834350586,9.44178295135498
2009-03-09,13.450227737426758,,32.96199035644531,17.401418685913086,26.63301467895508,3.197119951248169,8.030475616455078,16.394088745117188,322.7300109863281,9.384315490722656,6.569396018981934,26.959999084472656,10.763333320617676,3.839999914169312,11.23543643951416,23.48682975769043,9.577178001403809
2009-03-10,15.67393398284912,,36.18331909179688,17.793983459472656,27.69587516784668,3.5038201808929443,9.002623558044434,16.694143295288086,363.25,10.087103843688965,7.631275177001953,28.440000534057617,11.235555648803713,4.5,11.92806339263916,25.00968170166016,10.222579956054688
2009-03-11,15.909008979797363,,37.32989501953125,18.41495132446289,29.005590438842773,3.5409960746765137,9.5776948928833,16.517860412597656,356.3999938964844,10.348926544189451,8.312779426574707,27.149999618530277,10.838889122009276,5.099999904632568,11.589648246765137,25.20666885375977,10.195499420166016
2009-03-12,16.942232131958008,,39.763431549072266,19.38566398620605,30.361570358276367,3.8848721981048575,9.89946174621582,16.664138793945312,386.6199951171875,10.686543464660645,8.915040016174316,29.26000022888184,11.471111297607422,5.590000152587891,12.203310012817385,25.47942352294922,10.637802124023438
2009-03-13,16.974313735961914,,40.25482177734375,20.399200439453125,31.09117317199707,3.9963979721069336,10.05692195892334,17.03919792175293,382.9500122070313,10.686543464660645,8.558441162109375,29.100000381469727,11.44777774810791,6.070000171661377,11.74306297302246,25.305164337158203,10.664881706237791
2009-03-16,15.998860359191896,,38.99905014038086,20.213626861572266,31.903377532958984,3.829108476638794,9.824155807495115,16.57412338256836,370.75,10.645201683044434,8.392023086547852,27.459999084472656,11.20111083984375,5.440000057220459,11.770139694213867,25.63094711303711,11.0304594039917
2009-03-17,16.897310256958008,,41.14400863647461,20.3206844329834,32.6605339050293,3.940635919570923,10.453997611999512,17.290496826171875,391.3699951171875,11.120617866516112,8.716928482055664,28.76000022888184,11.678889274597168,5.78000020980835,12.474045753479004,26.09310531616211,11.260631561279297
2009-03-18,18.225730895996094,,42.36077117919922,20.86314582824707,32.653648376464844,4.191572189331055,10.816839218139648,16.930429458618164,421.6099853515625,11.368661880493164,9.010136604309082,29.5,11.31222152709961,6.019999980926514,12.704166412353516,25.57034492492676,11.247092247009276
2009-03-19,16.268390655517578,,40.35622024536133,19.89243698120117,33.67236328125,4.145103931427002,10.686762809753418,16.61538314819336,396.4700012207031,11.182629585266112,9.216174125671388,29.32999992370605,10.797778129577637,5.190000057220459,11.887454986572266,25.146059036254883,11.508864402770996
2009-03-20,15.966767311096191,,38.61685943603516,19.813915252685547,32.763790130615234,3.81052041053772,10.289691925048828,16.61913299560547,376.9599914550781,10.96214485168457,9.287492752075195,28.790000915527344,10.408888816833496,4.480000019073486,11.851351737976074,24.661163330078125,10.958244323730469
2009-03-23,18.867477416992188,,41.51059341430664,21.19146728515625,35.81988525390625,4.16369104385376,11.302910804748535,17.132972717285156,433.0,11.699386596679688,10.674277305603027,30.1200008392334,10.80222225189209,4.789999961853027,12.530445098876951,26.896217346191406,12.050458908081056
2009-03-24,17.1347599029541,,42.13456726074219,20.991622924804688,34.13352966308594,4.135809421539307,11.501449584960938,16.712902069091797,422.2000122070313,11.492684364318848,10.381071090698242,29.18000030517578,10.563332557678224,4.550000190734863,12.092758178710938,27.35078811645508,12.100103378295898
2009-03-25,18.09738540649414,,43.88952255249024,20.284996032714844,34.037166595458984,4.145103931427002,11.761600494384766,16.45785140991211,418.0,11.41689395904541,10.452393531799316,29.170000076293945,10.6899995803833,4.760000228881836,11.900991439819336,28.078126907348636,12.13620948791504
2009-03-26,19.27178955078125,,44.98930740356445,20.86314582824707,33.32820510864258,4.591212272644043,12.158677101135254,16.480356216430664,473.0,11.926756858825684,11.4112548828125,30.18000030517578,10.813332557678224,5.400000095367432,12.5214204788208,29.29035186767578,12.46116542816162
2009-03-27,18.68778610229492,,44.57591247558594,20.54195022583008,31.58675575256348,4.414628028869629,11.966986656188965,16.641632080078125,470.0,11.67871379852295,11.4112548828125,29.43000030517578,10.713333129882812,5.019999980926514,12.239407539367676,28.434213638305664,12.325763702392578
2009-03-30,17.564727783203125,,43.42153930664063,20.720394134521484,30.712596893310547,4.219454288482666,11.207069396972656,17.11046600341797,438.0,11.237749099731444,10.373144149780272,28.670000076293945,10.43333339691162,4.5,12.07020092010498,26.911357879638672,11.490811347961426
2009-03-31,18.52092933654785,,43.795936584472656,21.03445053100586,30.76077651977539,4.070752143859863,11.432991027832031,17.37301254272461,427.75,11.554694175720217,10.59503173828125,28.729999542236328,10.595556259155272,4.480000019073486,12.543981552124023,26.956823348999023,11.8654146194458
2009-04-01,18.636455535888672,,44.9425163269043,21.248510360717773,31.992860794067383,4.172984600067139,11.638371467590332,16.9454345703125,431.0,12.030112266540527,11.236918449401855,28.479999542236328,10.48111057281494,4.860000133514404,12.248431205749512,26.85075187683105,12.221961975097656
2009-04-02,19.79160499572754,,48.21842575073242,21.377809524536133,33.3144416809082,4.516862392425537,12.268218994140623,16.765405654907227,463.0,12.498635292053224,12.37804126739502,28.34000015258789,10.923333168029783,5.28000020980835,12.541726112365724,28.18418502807617,12.980195999145508
2009-04-03,20.690059661865234,,49.63019561767578,21.428096771240234,34.38132095336914,4.777092933654785,12.767977714538574,17.620553970336914,474.7300109863281,12.512417793273926,13.130864143371582,27.32999992370605,10.747777938842772,5.289999961853027,13.554720878601074,28.55543327331543,13.120105743408203
2009-04-06,19.996967315673828,,48.054630279541016,21.41373062133789,33.307552337646484,4.730623245239258,12.22713565826416,18.14189338684082,457.5,12.078341484069824,12.647475242614746,27.049999237060547,10.986666679382324,5.860000133514404,13.340394020080566,28.911529541015625,12.844793319702148
2009-04-07,18.527362823486328,,46.19047164916992,21.054553985595703,31.882740020751957,4.442510604858398,11.590447425842283,17.789325714111328,438.8299865722656,11.609813690185549,12.48897933959961,26.229999542236328,10.75333309173584,5.46999979019165,12.893681526184082,27.75992202758789,12.5198392868042
2009-04-08,18.92524528503418,,48.46802520751953,21.70824241638184,32.32326126098633,4.581919193267822,12.083366394042969,17.774328231811523,432.0799865722656,11.802740097045898,12.972373962402344,26.559999465942383,11.274443626403809,5.699999809265137,13.044839859008787,27.934171676635746,12.808690071105955
2009-04-09,21.59491729736328,,49.75498962402344,22.297290802001957,33.66546630859375,4.953677177429199,12.91174602508545,17.864349365234375,464.5,12.278152465820312,13.939162254333496,26.8700008392334,12.471111297607422,6.559999942779541,13.263684272766112,29.661598205566406,13.210370063781738
2009-04-13,21.84521102905273,,49.41178512573242,22.25418472290039,33.59664535522461,4.907209396362305,12.64474391937256,17.826839447021484,452.989990234375,12.326383590698242,14.28069019317627,27.309999465942383,12.74666690826416,6.760000228881836,13.787097930908203,28.146316528320312,13.02081298828125
2009-04-14,20.844078063964844,,48.31203079223633,22.52716064453125,34.236785888671875,4.758504390716553,12.494132041931152,17.49678611755371,440.260009765625,12.353947639465332,13.692948341369627,27.450000762939453,13.118888854980469,6.050000190734863,13.159904479980469,28.06297492980957,12.81771469116211
2009-04-15,21.8131160736084,,47.251251220703125,22.584627151489254,34.35377883911133,4.656270980834961,12.473589897155762,16.70539665222168,451.5499877929688,12.09900951385498,13.621464729309082,27.059999465942383,13.04555606842041,6.559999942779541,13.335881233215332,28.46451187133789,12.840279579162598
2009-04-16,22.35861015319824,,49.84078979492188,22.77857208251953,34.35377883911133,4.86073637008667,12.932286262512209,16.82166862487793,483.0,12.45729923248291,14.042415618896484,27.82999992370605,13.11111068725586,6.46999979019165,13.101245880126951,29.08580017089844,13.314176559448242
2009-04-17,22.8206787109375,,51.07316207885742,23.202392578125,35.895599365234375,5.06520414352417,13.21297550201416,16.76165199279785,500.7799987792969,12.39528465270996,13.931217193603516,28.030000686645508,14.483332633972168,6.449999809265137,13.085451126098633,29.032752990722656,13.548869132995604
2009-04-20,21.10077476501465,,47.67243576049805,22.397859573364254,33.245609283447266,4.563330173492432,12.48044204711914,16.416593551635742,456.4599914550781,11.926756858825684,12.946346282958984,27.61000061035156,13.997777938842772,5.869999885559082,12.408617973327637,27.638694763183597,12.885412216186523
2009-04-21,23.257057189941406,,48.70981979370117,21.952482223510746,34.4019775390625,4.544743061065674,14.322043418884276,16.40159034729004,495.5899963378906,12.188583374023438,13.915342330932615,27.020000457763672,14.32888889312744,6.630000114440918,13.227588653564451,27.76749610900879,13.22390842437744
2009-04-22,23.436744689941406,,48.56161117553711,21.53584289550781,34.26430130004883,4.712034225463867,15.609113693237305,17.335506439208984,504.0,12.016329765319824,13.279937744140623,26.82999992370605,15.043333053588867,6.179999828338623,12.974899291992188,28.259960174560547,13.034351348876951
2009-04-23,24.810094833374023,,51.75174331665039,21.34907341003418,35.11781311035156,4.804973602294922,15.22573184967041,17.215482711791992,500.0,12.14035415649414,13.168737411499023,26.6200008392334,15.16777801513672,6.389999866485596,13.137343406677246,28.737266540527344,13.336743354797363
2009-04-24,25.16306495666504,,53.600318908691406,21.248510360717773,36.040164947509766,4.935089588165283,15.417424201965332,17.177980422973633,518.9000244140625,12.691560745239258,14.582511901855469,27.040000915527344,16.69333267211914,6.420000076293945,13.622406005859377,29.3358097076416,14.02727508544922
2009-04-27,24.84861183166504,,53.444297790527344,21.521484375,35.04898834228516,4.758504390716553,15.157272338867188,17.826839447021484,518.3300170898438,12.657110214233398,14.693703651428224,29.020000457763672,16.102222442626953,5.5,13.281730651855469,29.90404891967773,13.372851371765137
2009-04-28,23.99507713317871,,53.2025032043457,22.009952545166016,35.104042053222656,4.767797470092773,16.07464599609375,17.85309410095215,512.0,12.863814353942873,14.566628456115724,31.8799991607666,15.45444393157959,5.050000190734863,13.696859359741213,29.434288024902344,13.228426933288574
2009-04-29,25.066795349121094,,54.902870178222656,22.771392822265625,36.170928955078125,5.018734931945801,16.65656089782715,17.613056182861328,518.9000244140625,13.263442039489746,16.059825897216797,32.099998474121094,16.262222290039062,5.179999828338623,14.328567504882812,30.722286224365234,13.770014762878418
2009-04-30,24.72024917602539,,54.7780647277832,22.986892700195312,35.689117431640625,5.520608901977539,16.772945404052734,17.177980422973633,505.3699951171875,13.31166648864746,16.55225944519043,30.81999969482422,15.970000267028809,4.920000076293945,14.655702590942385,30.34347152709961,13.404444694519045
2009-05-01,24.662487030029297,,55.659446716308594,23.101829528808597,37.26536178588867,5.845895767211914,17.012563705444336,16.806663513183594,485.0,13.490812301635742,16.965272903442383,30.26000022888184,15.866666793823242,5.159999847412109,14.66698932647705,31.22232437133789,13.918953895568848
2009-05-04,26.491479873657227,,58.7949447631836,23.77706527709961,39.35782623291016,6.422121524810791,17.443864822387695,16.840415954589844,530.47998046875,13.435688972473145,17.47358512878418,30.51000022888184,16.52777862548828,5.610000133514404,15.38668441772461,31.957244873046875,14.140108108520508
2009-05-05,26.08075714111328,,57.83558654785156,23.25985717773437,37.4993896484375,6.329182147979736,17.402790069580078,16.697895050048828,522.3499755859375,13.52526569366455,17.624507904052734,30.200000762939453,16.959999084472656,6.21999979019165,15.203940391540527,32.6921501159668,14.004708290100098
2009-05-06,26.311803817749023,,54.63767623901367,23.109010696411133,41.994083404541016,6.292005062103272,17.704015731811523,16.51411247253418,511.8399963378906,13.51148796081543,17.529193878173828,28.790000915527344,17.52777862548828,6.019999980926514,14.93320655822754,33.816837310791016,14.780999183654783
2009-05-07,24.73950958251953,,51.61134719848633,24.30863380432129,41.53291320800781,6.050361633300781,17.745092391967773,17.03919792175293,489.3500061035156,13.056740760803224,16.123369216918945,29.09000015258789,17.675556182861328,5.570000171661377,14.784296989440918,33.30421447753906,14.289043426513672
2009-05-08,26.273286819458008,,53.4911003112793,24.581602096557617,43.9282455444336,6.031774044036865,17.820404052734375,16.506608963012695,503.2200012207031,12.905152320861816,17.203548431396484,30.450000762939453,17.641111373901367,5.570000171661377,15.438575744628906,35.063926696777344,14.695237159729004
2009-05-11,24.367284774780277,,52.72673034667969,24.057222366333008,43.60474395751953,5.985304832458496,17.14948844909668,16.74665641784668,491.3900146484375,12.822474479675291,17.306804656982422,30.68000030517578,17.647777557373047,5.510000228881836,14.874551773071287,34.21467971801758,13.977625846862791
2009-05-12,25.02828598022461,,51.74393844604492,24.459495544433597,44.64408493041992,5.585664749145508,16.39641761779785,16.70539665222168,483.5700073242188,12.898260116577148,16.361635208129883,29.93000030517578,17.442222595214844,5.25,14.714364051818848,33.74032211303711,13.950549125671388
2009-05-13,23.50734138488769,,50.54277801513672,23.884822845458984,42.83382797241211,5.204612255096436,15.561186790466309,16.652889251708984,467.1400146484375,12.436627388000488,14.924041748046877,28.979999542236328,16.857778549194336,4.829999923706055,14.568610191345217,32.860469818115234,13.106563568115234
2009-05-14,23.950151443481445,,51.19795608520508,24.129053115844727,42.68238830566406,5.4927263259887695,15.91718864440918,16.577877044677734,479.1499938964844,12.464187622070312,15.487958908081056,28.959999084472656,17.058889389038086,4.920000076293945,14.579912185668944,33.235355377197266,13.129133224487305
2009-05-15,23.71269989013672,,49.94218063354492,23.99256896972656,40.26640701293945,5.436963081359863,15.841880798339844,16.40909194946289,481.0,12.34705924987793,14.884322166442873,28.540000915527344,16.657777786254883,4.760000228881836,14.704195976257324,32.89872741699219,12.921520233154297
2009-05-18,25.708553314208984,,53.31949996948242,24.394838333129883,42.345123291015625,5.73436975479126,17.10841178894043,16.262819290161133,499.8999938964844,12.898260116577148,15.789774894714355,29.100000381469727,17.065555572509766,5.099999904632568,15.006999969482422,33.94689178466797,13.55872631072998
2009-05-19,24.95770072937012,,53.81867218017578,22.814483642578125,42.77876281738281,6.078245639801025,17.115257263183594,16.011518478393555,505.2200012207031,13.008504867553713,16.250450134277344,29.34000015258789,17.21444320678711,5.139999866485596,14.64317798614502,34.138153076171875,13.517760276794434
2009-05-20,24.52131462097168,,54.66105651855469,23.123380661010746,42.54473876953125,5.985304832458496,16.834562301635742,15.87274932861328,498.8500061035156,12.815580368041992,16.528430938720703,29.46999931335449,16.739999771118164,5.0,14.679340362548828,34.10755920410156,13.82725429534912
2009-05-21,24.168346405029297,,53.18690490722656,22.979707717895508,41.23005676269531,5.920247077941895,16.492259979248047,15.962767601013184,492.9500122070313,12.471080780029297,15.487958908081056,28.850000381469727,15.825555801391602,4.889999866485596,14.977628707885742,33.12059783935547,13.385766983032228
2009-05-22,24.482810974121094,,54.61426162719727,23.08746337890625,41.1268196105957,5.9481282234191895,16.670255661010742,15.876503944396973,484.4800109863281,12.333271980285645,15.24968433380127,29.049999237060547,15.800000190734863,4.869999885559082,14.857853889465332,32.85282516479492,13.394869804382324
2009-05-26,25.663633346557617,,55.93243408203125,24.100324630737305,42.276275634765625,6.078245639801025,17.464401245117188,15.929011344909668,492.8399963378906,12.739790916442873,15.519731521606444,29.6200008392334,16.366666793823242,4.909999847412109,15.088353157043455,33.786224365234375,13.640650749206545
2009-05-27,24.18117904663086,,56.1040267944336,24.251171112060547,41.49850463867188,6.477885246276856,17.42332649230957,15.54269313812256,479.7300109863281,12.553757667541504,15.23379611968994,29.15999984741211,15.853333473205566,4.53000020980835,14.896270751953123,33.334815979003906,13.308393478393556
2009-05-28,25.36842536926269,,57.7030029296875,24.4235782623291,42.88888549804688,6.626589775085449,17.395944595336914,15.760228157043455,480.5,12.753568649291992,15.702407836914062,28.780000686645508,15.615555763244627,4.389999866485596,15.02734088897705,33.908634185791016,14.11399745941162
2009-05-29,26.035839080810547,,58.03058624267578,24.67499351501465,43.52901077270508,6.645175933837891,17.984710693359375,16.165294647216797,494.8999938964844,12.746681213378906,16.290151596069336,29.770000457763672,16.63111114501953,4.650000095367432,15.300771713256836,34.31412887573242,14.509970664978027
2009-06-01,26.57490921020508,,59.66075134277344,25.070077896118164,45.73850631713867,6.961169719696045,19.41554832458496,16.041532516479492,500.8299865722656,13.435688972473145,17.346511840820312,30.040000915527344,16.586666107177734,4.96999979019165,15.063493728637695,36.49463653564453,15.165375709533691
2009-06-02,26.921464920043945,,60.61231231689453,25.738142013549805,45.51825714111328,6.747410297393799,19.10062026977539,16.161550521850586,514.3200073242188,13.51148796081543,17.505353927612305,30.82999992370605,17.672222137451172,5.269999980926514,15.097389221191406,37.64225769042969,15.206340789794922
2009-06-03,27.370681762695312,,58.93537139892578,25.278396606445312,43.652923583984375,6.552236080169678,18.95685386657715,16.77665901184082,495.9599914550781,13.339229583740234,16.48872184753418,31.520000457763672,17.401111602783203,5.289999961853027,15.418275833129885,37.00724029541016,14.10489559173584
2009-06-04,27.44770050048828,,59.2083625793457,24.509780883789062,45.050201416015625,6.951877117156982,18.493484497070312,16.847923278808594,498.0,13.55281925201416,16.83025360107422,30.399999618530277,17.27777862548828,5.119999885559082,15.709781646728516,38.6904296875,14.37342929840088
2009-06-05,26.998464584350582,,59.2083625793457,24.38766098022461,44.5477294921875,6.635883808135986,18.47975349426269,16.72039794921875,486.010009765625,13.69062614440918,16.84613037109375,30.780000686645508,17.334444046020508,5.039999961853027,15.655550956726074,40.28180313110352,14.428044319152832
2009-06-08,27.30008888244629,,55.97142028808594,24.22244071960449,43.98331451416016,6.515060424804688,18.4179744720459,16.6866455078125,491.8299865722656,13.69062614440918,17.17972183227539,30.799999237060547,16.94333267211914,4.650000095367432,15.773058891296388,40.419525146484375,14.769405364990234
2009-06-09,28.673439025878903,,56.548622131347656,24.48104286193848,44.1553955078125,6.738115787506104,19.17995262145996,16.72039794921875,510.6000061035156,13.835317611694336,18.371112823486328,30.549999237060547,17.41777801513672,4.659999847412109,15.508660316467283,40.05228805541992,14.896838188171388
2009-06-10,28.17929077148437,,56.24444580078125,24.17216110229492,43.880069732666016,6.831054210662842,19.1181755065918,16.607879638671875,505.80999755859375,13.74574375152588,18.20431137084961,30.1299991607666,17.746667861938477,4.369999885559082,15.653285026550291,40.01403427124024,14.87863063812256
2009-06-11,28.00502586364746,,57.00880432128906,24.236814498901367,45.67419052124024,6.691646099090576,18.390514373779297,16.57412338256836,504.1700134277344,13.84909725189209,18.927078247070312,30.920000076293945,18.502222061157227,4.119999885559082,15.07705307006836,38.75928497314453,14.946907043457031
2009-06-12,27.856576919555664,,55.846622467041016,24.150606155395508,45.21875762939453,6.552236080169678,17.93058204650879,16.855424880981445,504.9100036621094,13.718183517456056,18.752347946166992,31.530000686645508,18.501110076904297,3.829999923706055,14.543752670288086,39.35606002807617,14.755744934082031
2009-06-15,27.08851432800293,,54.536277770996094,23.109010696411133,43.94906997680664,6.505766868591309,18.4179744720459,16.476604461669922,508.1799926757813,13.339229583740234,18.458473205566406,30.950000762939453,17.697778701782227,3.7300000190734863,14.559568405151367,37.887088775634766,14.37342929840088
2009-06-16,26.597999572753903,,53.654903411865234,23.267045974731445,43.21072769165039,6.347768306732178,18.01296043395996,16.56287384033203,502.6400146484375,13.146305084228516,17.854835510253906,30.709999084472656,17.579999923706055,3.819999933242798,14.114398002624512,37.35917282104492,14.291505813598633
2009-06-17,26.346284866333008,,53.966888427734375,23.654953002929688,42.49996948242188,6.329182147979736,18.03355026245117,17.07670783996582,515.4099731445312,13.22899055480957,17.441822052001953,31.8700008392334,17.554443359375,3.9800000190734863,13.863568305969238,37.14495468139648,14.06392765045166
2009-06-18,26.630266189575195,,54.94966506958008,23.95665168762207,42.382659912109375,6.180478096008301,17.46378517150879,17.440521240234375,493.8999938964844,13.084298133850098,17.783357620239258,32.77000045776367,17.397777557373047,3.819999933242798,13.877130508422852,37.45863342285156,14.04572582244873
2009-06-19,27.28861618041992,,56.23664474487305,24.394838333129883,41.15437316894531,6.134008884429932,18.01296043395996,17.63555908203125,498.0,13.036065101623535,17.67215919494629,33.36000061035156,17.905555725097656,3.849999904632568,13.868087768554688,37.060791015625,13.945594787597656
2009-06-22,25.26195907592773,,53.8810920715332,23.84171485900879,38.85651779174805,5.752956867218018,18.16398048400879,17.37301254272461,501.0,12.68466567993164,16.17896270751953,33.11000061035156,17.13888931274414,3.569999933242798,13.83871078491211,35.882568359375,13.094472885131836
2009-06-23,26.13329696655273,,53.11669921875,23.971023559570312,38.89103317260742,5.780837059020996,17.2509765625,17.500534057617188,492.5,12.79491138458252,16.536375045776367,33.779998779296875,17.072221755981445,3.200000047683716,14.161853790283203,33.56435012817383,13.139995574951172
2009-06-24,26.39792251586914,,53.76407623291016,24.14341926574707,38.511505126953125,6.115421295166016,17.408863067626953,17.451770782470703,493.0,12.822474479675291,17.33856964111328,34.0099983215332,17.19444465637207,3.1700000762939453,13.804815292358398,31.61337661743164,13.276530265808104
2009-06-25,26.901342391967773,,54.442665100097656,24.94077491760254,39.20844268798828,6.403534412384033,18.01296043395996,17.958112716674805,509.75,13.111854553222656,17.934261322021484,34.959999084472656,17.60555648803711,3.569999933242798,13.999155044555664,32.53914260864258,13.403973579406738
2009-06-26,27.02397727966309,,55.144657135009766,25.120363235473636,38.2354850769043,6.3570637702941895,18.486618041992188,17.823087692260742,499.0799865722656,13.02917194366455,18.18842315673828,36.040000915527344,17.746667861938477,3.4800000190734863,14.421730041503906,32.04182815551758,13.435831069946287
2009-06-29,27.01753234863281,,53.8810920715332,24.991060256958008,38.29068756103516,6.431414604187012,18.25322532653809,17.766834259033203,497.489990234375,13.084298133850098,18.95090675354004,36.0,18.14666748046875,3.470000028610229,14.231907844543455,32.63093185424805,13.567827224731444
2009-06-30,26.8948917388916,,56.73581314086914,25.062896728515625,37.6075439453125,6.375651836395264,18.452299118041992,17.56804656982422,502.3900146484375,12.850032806396484,18.86353874206543,35.970001220703125,18.184444427490234,3.190000057220459,14.069204330444336,32.516170501708984,13.713468551635742
2009-07-01,26.66254234313965,,56.7124137878418,24.93359375,38.00778198242188,6.533648014068604,18.562131881713867,17.564292907714844,502.5,12.953378677368164,18.879425048828125,34.560001373291016,18.122222900390625,3.289999961853028,13.739276885986328,32.30960464477539,13.79084587097168
2009-07-02,25.494314193725582,,55.71403503417969,24.610340118408203,36.03423309326172,6.282711982727051,17.710912704467773,17.215482711791992,502.0,12.746681213378906,17.989858627319336,33.95000076293945,17.634443283081055,3.309999942779541,13.576577186584473,31.23847770690918,13.199162483215332
